datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-01-02 11:30:00,2.40010000,2.40020000,2.39640000,2.39650000,145087.00000000,347909.83150000,856,72930.00000000,174861.19260000
2025-01-02 11:31:00,2.39650000,2.39780000,2.39510000,2.39530000,91918.00000000,220310.97510000,459,30922.00000000,74100.01260000
2025-01-02 11:32:00,2.39540000,2.39790000,2.39530000,2.39630000,45076.00000000,108033.78520000,429,28391.00000000,68044.99010000
2025-01-02 11:33:00,2.39620000,2.39850000,2.39580000,2.39790000,62192.00000000,149104.57970000,678,27512.00000000,65957.39810000
2025-01-02 11:34:00,2.39790000,2.40000000,2.39770000,2.39890000,97209.00000000,233174.85310000,548,61870.00000000,148391.95400000
2025-01-02 11:35:00,2.39880000,2.40410000,2.39880000,2.40410000,180579.00000000,433702.76390000,673,146920.00000000,352871.60310000
2025-01-02 11:36:00,2.40420000,2.40630000,2.40170000,2.40590000,452486.00000000,1087512.86590000,1058,384158.00000000,923275.58940000
2025-01-02 11:37:00,2.40580000,2.40640000,2.40270000,2.40330000,650152.00000000,1563312.41290000,1480,96287.00000000,231549.83850000
2025-01-02 11:38:00,2.40340000,2.40720000,2.40330000,2.40480000,182223.00000000,438350.78180000,959,126704.00000000,304758.24850000
2025-01-02 11:39:00,2.40470000,2.40780000,2.40460000,2.40690000,204914.00000000,493130.48030000,1054,107545.00000000,258789.14670000
2025-01-02 11:40:00,2.40690000,2.40800000,2.40580000,2.40640000,107151.00000000,257913.46490000,909,47394.00000000,114074.40940000
2025-01-02 11:41:00,2.40630000,2.40650000,2.40410000,2.40410000,69742.00000000,167723.87430000,420,16687.00000000,40128.83800000
2025-01-02 11:42:00,2.40410000,2.40570000,2.40370000,2.40520000,88005.00000000,211630.11310000,516,45975.00000000,110553.54360000
2025-01-02 11:43:00,2.40520000,2.41000000,2.40520000,2.40850000,203613.00000000,490491.46790000,1304,124305.00000000,299416.64810000
2025-01-02 11:44:00,2.40840000,2.41180000,2.40710000,2.40940000,1277007.00000000,3077637.12990000,1849,1103676.00000000,2659854.16660000
2025-01-02 11:45:00,2.40930000,2.41250000,2.40760000,2.41200000,204104.00000000,491952.11600000,1144,121132.00000000,291993.97360000
2025-01-02 11:46:00,2.41210000,2.41380000,2.41170000,2.41220000,318850.00000000,769333.48340000,1143,111331.00000000,268605.97440000
2025-01-02 11:47:00,2.41220000,2.41680000,2.41100000,2.41550000,190151.00000000,459021.60850000,1242,99840.00000000,241125.88410000
2025-01-02 11:48:00,2.41550000,2.41580000,2.41210000,2.41550000,213390.00000000,514886.56130000,924,116649.00000000,281428.46150000
2025-01-02 11:49:00,2.41550000,2.41660000,2.41050000,2.41120000,124223.00000000,299806.09160000,743,62209.00000000,150138.35010000
2025-01-02 11:50:00,2.41120000,2.41120000,2.40620000,2.40810000,96949.00000000,233498.53350000,1119,34870.00000000,83980.71820000
2025-01-02 11:51:00,2.40810000,2.40810000,2.40500000,2.40590000,229719.00000000,552748.56370000,999,48877.00000000,117582.84530000
2025-01-02 11:52:00,2.40580000,2.40690000,2.40350000,2.40580000,106811.00000000,256914.62380000,888,36524.00000000,87835.74740000
2025-01-02 11:53:00,2.40580000,2.40580000,2.40180000,2.40370000,74869.00000000,179935.67980000,857,29667.00000000,71292.48490000
2025-01-02 11:54:00,2.40370000,2.40630000,2.40350000,2.40590000,110043.00000000,264724.75450000,617,39633.00000000,95337.74740000
2025-01-02 11:55:00,2.40590000,2.40740000,2.40440000,2.40510000,120313.00000000,289475.42770000,602,51901.00000000,124872.80100000
2025-01-02 11:56:00,2.40520000,2.40600000,2.40370000,2.40540000,109256.00000000,262696.78620000,458,60821.00000000,146228.93950000
2025-01-02 11:57:00,2.40540000,2.40740000,2.40450000,2.40480000,135897.00000000,326997.53570000,669,56870.00000000,136823.73700000
2025-01-02 11:58:00,2.40480000,2.40600000,2.40470000,2.40540000,49362.00000000,118730.65480000,320,23428.00000000,56348.15330000
2025-01-02 11:59:00,2.40540000,2.40550000,2.40280000,2.40350000,106419.00000000,255893.85810000,511,19852.00000000,47729.79260000
2025-01-02 12:00:00,2.40350000,2.40690000,2.40250000,2.40330000,141630.00000000,340534.49490000,1012,69554.00000000,167218.53180000
2025-01-02 12:01:00,2.40330000,2.40340000,2.40140000,2.40180000,94009.00000000,225823.41790000,629,40437.00000000,97127.48120000
2025-01-02 12:02:00,2.40180000,2.40310000,2.40080000,2.40220000,86947.00000000,208836.40950000,701,28089.00000000,67466.40620000
2025-01-02 12:03:00,2.40210000,2.40660000,2.40210000,2.40590000,48636.00000000,116937.20300000,700,24020.00000000,57752.56320000
2025-01-02 12:04:00,2.40590000,2.40800000,2.40450000,2.40800000,71890.00000000,172956.31240000,539,39477.00000000,94977.69620000
2025-01-02 12:05:00,2.40800000,2.40940000,2.40780000,2.40860000,64963.00000000,156458.63260000,593,39457.00000000,95031.49330000
2025-01-02 12:06:00,2.40860000,2.40860000,2.40510000,2.40570000,65403.00000000,157419.14770000,594,27691.00000000,66647.09030000
2025-01-02 12:07:00,2.40570000,2.40610000,2.40320000,2.40350000,90099.00000000,216622.11210000,596,48190.00000000,115855.84890000
2025-01-02 12:08:00,2.40350000,2.40420000,2.40060000,2.40150000,129892.00000000,312008.22900000,761,45930.00000000,110363.57160000
2025-01-02 12:09:00,2.40150000,2.40300000,2.40010000,2.40120000,89607.00000000,215197.90430000,557,43066.00000000,103420.19060000
2025-01-02 12:10:00,2.40130000,2.40140000,2.39920000,2.40010000,115805.00000000,277937.60790000,702,37905.00000000,90967.48470000
2025-01-02 12:11:00,2.40020000,2.40160000,2.39980000,2.40070000,50428.00000000,121067.55700000,454,15415.00000000,37005.80260000
2025-01-02 12:12:00,2.40070000,2.40530000,2.40070000,2.40530000,55155.00000000,132576.64210000,395,35617.00000000,85608.22780000
2025-01-02 12:13:00,2.40530000,2.40790000,2.40360000,2.40590000,177441.00000000,426894.33230000,699,127816.00000000,307489.86110000
2025-01-02 12:14:00,2.40600000,2.40760000,2.40280000,2.40300000,91067.00000000,219067.57690000,545,41307.00000000,99400.19900000
2025-01-02 12:15:00,2.40310000,2.40620000,2.40300000,2.40540000,63279.00000000,152165.28850000,533,28737.00000000,69115.04630000
2025-01-02 12:16:00,2.40540000,2.40600000,2.40380000,2.40510000,102011.00000000,245327.91100000,483,60594.00000000,145714.98480000
2025-01-02 12:17:00,2.40500000,2.40640000,2.40360000,2.40640000,103182.00000000,248108.43990000,546,52540.00000000,126343.11050000
2025-01-02 12:18:00,2.40650000,2.40860000,2.40640000,2.40830000,118166.00000000,284474.35710000,624,69492.00000000,167291.31430000
2025-01-02 12:19:00,2.40820000,2.41040000,2.40570000,2.41040000,169593.00000000,408496.39740000,560,132729.00000000,319748.18650000
2025-01-02 12:20:00,2.41050000,2.41080000,2.40610000,2.40760000,112589.00000000,271139.07350000,778,46271.00000000,111410.71760000
2025-01-02 12:21:00,2.40770000,2.40990000,2.40610000,2.40700000,92405.00000000,222481.89310000,699,24503.00000000,59001.25320000
2025-01-02 12:22:00,2.40700000,2.40700000,2.40410000,2.40530000,60690.00000000,145961.82360000,732,23114.00000000,55587.18540000
2025-01-02 12:23:00,2.40530000,2.40550000,2.40230000,2.40230000,61203.00000000,147138.12090000,824,21596.00000000,51930.82990000
2025-01-02 12:24:00,2.40240000,2.40320000,2.39820000,2.39970000,213111.00000000,511480.30710000,888,108602.00000000,260659.57200000
2025-01-02 12:25:00,2.39970000,2.40440000,2.39970000,2.40420000,157990.00000000,379532.69840000,649,96856.00000000,232696.61870000
2025-01-02 12:26:00,2.40420000,2.40750000,2.40420000,2.40670000,114546.00000000,275640.83760000,889,44644.00000000,107430.81880000
2025-01-02 12:27:00,2.40680000,2.40800000,2.40300000,2.40300000,152091.00000000,365968.37680000,668,34785.00000000,83686.65180000
2025-01-02 12:28:00,2.40300000,2.40460000,2.40200000,2.40400000,96812.00000000,232683.49370000,498,51360.00000000,123432.45670000
2025-01-02 12:29:00,2.40390000,2.40850000,2.40170000,2.40720000,196991.00000000,473798.26960000,782,108608.00000000,261193.92210000
2025-01-02 12:30:00,2.40710000,2.40910000,2.40500000,2.40660000,161483.00000000,388718.57380000,1058,63356.00000000,152533.81760000
2025-01-02 12:31:00,2.40660000,2.41070000,2.40410000,2.40600000,217005.00000000,522567.38120000,1099,92508.00000000,222785.04900000
2025-01-02 12:32:00,2.40600000,2.40620000,2.40180000,2.40500000,92463.00000000,222260.31120000,738,28371.00000000,68197.94790000
2025-01-02 12:33:00,2.40500000,2.40850000,2.40380000,2.40670000,106103.00000000,255342.00290000,656,41928.00000000,100892.18750000
2025-01-02 12:34:00,2.40670000,2.40900000,2.40520000,2.40820000,132642.00000000,319299.47840000,593,51972.00000000,125121.02690000
2025-01-02 12:35:00,2.40810000,2.40840000,2.40660000,2.40800000,80382.00000000,193514.01810000,562,48884.00000000,117676.15090000
2025-01-02 12:36:00,2.40800000,2.40950000,2.40640000,2.40950000,56089.00000000,135071.13540000,485,14153.00000000,34078.02900000
2025-01-02 12:37:00,2.40950000,2.41080000,2.40420000,2.40530000,157707.00000000,379834.02900000,930,65343.00000000,157387.40630000
2025-01-02 12:38:00,2.40540000,2.41080000,2.40540000,2.40930000,127320.00000000,306759.42590000,702,74157.00000000,178640.54620000
2025-01-02 12:39:00,2.40920000,2.41070000,2.40800000,2.40920000,130199.00000000,313679.50470000,628,52049.00000000,125392.82590000
2025-01-02 12:40:00,2.40920000,2.41430000,2.40900000,2.41350000,155174.00000000,374276.08890000,1113,95485.00000000,230293.41320000
2025-01-02 12:41:00,2.41350000,2.41550000,2.41320000,2.41500000,137409.00000000,331791.29280000,961,80703.00000000,194872.68690000
2025-01-02 12:42:00,2.41510000,2.41510000,2.41200000,2.41210000,136719.00000000,329990.44270000,665,97077.00000000,234326.29120000
2025-01-02 12:43:00,2.41210000,2.41210000,2.41090000,2.41140000,70921.00000000,171016.35210000,489,27436.00000000,66158.60660000
2025-01-02 12:44:00,2.41150000,2.41500000,2.41130000,2.41490000,155117.00000000,374400.78600000,893,81409.00000000,196497.37140000
2025-01-02 12:45:00,2.41500000,2.42200000,2.41500000,2.42000000,512086.00000000,1238424.71620000,2612,393563.00000000,951670.74090000
2025-01-02 12:46:00,2.42000000,2.42110000,2.41760000,2.42030000,183636.00000000,444300.39190000,1095,89111.00000000,215636.17690000
2025-01-02 12:47:00,2.42030000,2.42070000,2.41840000,2.41920000,201013.00000000,486338.47740000,976,96004.00000000,232274.27670000
2025-01-02 12:48:00,2.41910000,2.42040000,2.41830000,2.41870000,152531.00000000,368968.19520000,734,79565.00000000,192458.35220000
2025-01-02 12:49:00,2.41870000,2.42100000,2.41860000,2.41940000,155351.00000000,375891.05260000,816,87401.00000000,211481.74850000
2025-01-02 12:50:00,2.41940000,2.41940000,2.41470000,2.41580000,232677.00000000,562440.16420000,1090,151844.00000000,367079.23640000
2025-01-02 12:51:00,2.41570000,2.41620000,2.41110000,2.41110000,205890.00000000,497105.79470000,925,63667.00000000,153758.15070000
2025-01-02 12:52:00,2.41110000,2.41420000,2.41030000,2.41290000,177636.00000000,428470.19110000,989,132217.00000000,318901.11690000
2025-01-02 12:53:00,2.41290000,2.41290000,2.41000000,2.41090000,192268.00000000,463557.29710000,733,53731.00000000,129551.92890000
2025-01-02 12:54:00,2.41080000,2.41200000,2.40990000,2.41060000,72287.00000000,174257.89810000,430,34416.00000000,82973.37770000
2025-01-02 12:55:00,2.41070000,2.41320000,2.41060000,2.41130000,68724.00000000,165773.37230000,484,47248.00000000,113965.15750000
2025-01-02 12:56:00,2.41140000,2.41320000,2.41130000,2.41260000,70905.00000000,171020.94130000,433,44532.00000000,107404.92860000
2025-01-02 12:57:00,2.41250000,2.41250000,2.40920000,2.40920000,121349.00000000,292580.19900000,468,49787.00000000,120025.46280000
2025-01-02 12:58:00,2.40910000,2.40910000,2.40700000,2.40830000,255454.00000000,615117.34600000,892,40633.00000000,97849.49050000
2025-01-02 12:59:00,2.40820000,2.40820000,2.40600000,2.40710000,130227.00000000,313434.47540000,687,81750.00000000,196756.53500000
2025-01-02 13:00:00,2.40720000,2.40720000,2.40310000,2.40410000,142527.00000000,342676.00780000,789,78700.00000000,189205.67350000
2025-01-02 13:01:00,2.40400000,2.40860000,2.40380000,2.40780000,141189.00000000,339737.06790000,754,83679.00000000,201356.12860000
2025-01-02 13:02:00,2.40770000,2.41160000,2.40770000,2.40890000,59999.00000000,144586.78590000,622,30953.00000000,74581.80290000
2025-01-02 13:03:00,2.40880000,2.41010000,2.40850000,2.40880000,96614.00000000,232779.21010000,859,28809.00000000,69411.94440000
2025-01-02 13:04:00,2.40880000,2.40990000,2.40830000,2.40900000,81048.00000000,195230.32830000,592,28614.00000000,68925.67410000
2025-01-02 13:05:00,2.40910000,2.40990000,2.40810000,2.40870000,47327.00000000,114010.61980000,433,20758.00000000,50006.75620000
2025-01-02 13:06:00,2.40880000,2.41240000,2.40870000,2.41180000,84168.00000000,202916.89250000,542,54117.00000000,130459.56750000
2025-01-02 13:07:00,2.41190000,2.41340000,2.41100000,2.41110000,44633.00000000,107680.22530000,493,16020.00000000,38648.87470000
2025-01-02 13:08:00,2.41110000,2.41170000,2.41000000,2.41090000,67657.00000000,163116.64560000,420,52764.00000000,127211.23870000
2025-01-02 13:09:00,2.41090000,2.41320000,2.41040000,2.41110000,128772.00000000,310610.89780000,558,33824.00000000,81577.81340000
2025-01-02 13:10:00,2.41110000,2.41110000,2.40830000,2.40890000,55196.00000000,132974.47890000,409,18137.00000000,43697.00950000
2025-01-02 13:11:00,2.40890000,2.41190000,2.40880000,2.40990000,167075.00000000,402697.66710000,720,140789.00000000,339343.36960000
2025-01-02 13:12:00,2.41000000,2.41300000,2.41000000,2.41260000,112176.00000000,270530.30970000,659,58647.00000000,141444.91170000
2025-01-02 13:13:00,2.41270000,2.41430000,2.40850000,2.40850000,155968.00000000,376103.43850000,704,46323.00000000,111692.93160000
2025-01-02 13:14:00,2.40850000,2.40860000,2.40460000,2.40520000,200486.00000000,482570.72630000,899,45050.00000000,108406.71790000
2025-01-02 13:15:00,2.40510000,2.40660000,2.39940000,2.40210000,290961.00000000,698907.15570000,1795,71902.00000000,172723.90640000
2025-01-02 13:16:00,2.40220000,2.40600000,2.40040000,2.40330000,269808.00000000,648274.79890000,986,168670.00000000,405279.08740000
2025-01-02 13:17:00,2.40330000,2.40480000,2.39610000,2.39730000,258216.00000000,620053.02110000,1252,69483.00000000,166765.87130000
2025-01-02 13:18:00,2.39740000,2.40210000,2.39740000,2.40000000,197087.00000000,472871.16400000,982,67222.00000000,161297.61300000
2025-01-02 13:19:00,2.40000000,2.40240000,2.39830000,2.39890000,210562.00000000,505378.61880000,869,104012.00000000,249590.52710000
2025-01-02 13:20:00,2.39900000,2.40020000,2.39680000,2.40000000,354372.00000000,849925.42300000,932,164341.00000000,394125.43420000
2025-01-02 13:21:00,2.40010000,2.40240000,2.39590000,2.39750000,394387.00000000,945874.17810000,1514,118173.00000000,283406.10600000
2025-01-02 13:22:00,2.39750000,2.39900000,2.39690000,2.39720000,116258.00000000,278740.75540000,565,49812.00000000,119426.53810000
2025-01-02 13:23:00,2.39710000,2.39710000,2.39360000,2.39460000,320086.00000000,766535.04420000,1202,185103.00000000,443256.01210000
2025-01-02 13:24:00,2.39460000,2.39700000,2.39440000,2.39700000,149834.00000000,358923.10260000,628,95203.00000000,228034.73270000
2025-01-02 13:25:00,2.39700000,2.40180000,2.39700000,2.40140000,147252.00000000,353492.24980000,741,97417.00000000,233826.54490000
2025-01-02 13:26:00,2.40140000,2.40290000,2.40110000,2.40250000,73719.00000000,177058.82410000,606,20993.00000000,50422.11100000
2025-01-02 13:27:00,2.40240000,2.40280000,2.40000000,2.40270000,124293.00000000,298463.16650000,1025,26756.00000000,64256.93750000
2025-01-02 13:28:00,2.40270000,2.40420000,2.40230000,2.40410000,71399.00000000,171584.45980000,564,38107.00000000,91581.93940000
2025-01-02 13:29:00,2.40420000,2.40420000,2.40320000,2.40360000,63714.00000000,153139.41120000,333,37790.00000000,90824.57890000
2025-01-02 13:30:00,2.40370000,2.40420000,2.39800000,2.39840000,86311.00000000,207205.50400000,667,21875.00000000,52525.53340000
2025-01-02 13:31:00,2.39850000,2.39850000,2.39440000,2.39570000,121692.00000000,291572.72130000,777,47248.00000000,113201.36230000
2025-01-02 13:32:00,2.39570000,2.40040000,2.39570000,2.39800000,257099.00000000,616455.77980000,1449,160328.00000000,384356.10000000
2025-01-02 13:33:00,2.39790000,2.40090000,2.39690000,2.40050000,70590.00000000,169288.70090000,595,27677.00000000,66374.09690000
2025-01-02 13:34:00,2.40060000,2.40060000,2.39910000,2.39990000,47831.00000000,114795.19350000,467,14301.00000000,34322.76810000
2025-01-02 13:35:00,2.39980000,2.40150000,2.39900000,2.40140000,48893.00000000,117339.60110000,474,29555.00000000,70933.27560000
2025-01-02 13:36:00,2.40140000,2.40230000,2.39770000,2.39850000,143846.00000000,345376.02110000,611,31861.00000000,76502.23820000
2025-01-02 13:37:00,2.39860000,2.40240000,2.39860000,2.40240000,64160.00000000,154050.95450000,331,27210.00000000,65336.06820000
2025-01-02 13:38:00,2.40240000,2.40440000,2.40240000,2.40340000,253361.00000000,609001.13620000,978,123434.00000000,296699.10830000
2025-01-02 13:39:00,2.40340000,2.40600000,2.40300000,2.40590000,106406.00000000,255872.01640000,911,53272.00000000,128119.38520000
2025-01-02 13:40:00,2.40590000,2.40620000,2.40440000,2.40610000,105578.00000000,253966.56310000,802,49997.00000000,120262.62530000
2025-01-02 13:41:00,2.40610000,2.40620000,2.40150000,2.40150000,202373.00000000,486791.14410000,719,72250.00000000,173807.37650000
2025-01-02 13:42:00,2.40150000,2.40390000,2.40140000,2.40260000,75409.00000000,181181.07400000,938,41158.00000000,98882.18780000
2025-01-02 13:43:00,2.40250000,2.40260000,2.39960000,2.40130000,81403.00000000,195455.70260000,596,38198.00000000,91721.89270000
2025-01-02 13:44:00,2.40130000,2.40260000,2.40130000,2.40140000,50646.00000000,121641.92940000,533,27359.00000000,65712.26500000
2025-01-02 13:45:00,2.40130000,2.40160000,2.39920000,2.39940000,94960.00000000,227953.35350000,571,21232.00000000,50956.99890000
2025-01-02 13:46:00,2.39940000,2.40000000,2.39770000,2.39870000,162615.00000000,390119.72650000,929,75706.00000000,181615.84060000
2025-01-02 13:47:00,2.39880000,2.39880000,2.39320000,2.39320000,178890.00000000,428703.57520000,1502,99337.00000000,238056.12980000
2025-01-02 13:48:00,2.39320000,2.39470000,2.39100000,2.39470000,441331.00000000,1056027.53370000,1631,207278.00000000,496088.78880000
2025-01-02 13:49:00,2.39470000,2.39470000,2.39130000,2.39350000,446152.00000000,1067511.39970000,1464,173329.00000000,414674.01540000
2025-01-02 13:50:00,2.39350000,2.39600000,2.39310000,2.39600000,133846.00000000,320605.09770000,810,63820.00000000,152860.23620000
2025-01-02 13:51:00,2.39590000,2.39700000,2.39260000,2.39320000,142879.00000000,342166.53220000,769,57578.00000000,137872.44720000
2025-01-02 13:52:00,2.39330000,2.39380000,2.38800000,2.39200000,243365.00000000,581694.53000000,1573,95001.00000000,227079.51920000
2025-01-02 13:53:00,2.39200000,2.39460000,2.38860000,2.38950000,335192.00000000,801454.01020000,1390,133428.00000000,319012.48540000
2025-01-02 13:54:00,2.38950000,2.38970000,2.38630000,2.38740000,280291.00000000,669459.42710000,1397,121946.00000000,291231.50890000
2025-01-02 13:55:00,2.38730000,2.39150000,2.38570000,2.39150000,211148.00000000,504409.42480000,1421,120943.00000000,288937.92770000
2025-01-02 13:56:00,2.39150000,2.39150000,2.38970000,2.39040000,124561.00000000,297744.37180000,736,75810.00000000,181215.94800000
2025-01-02 13:57:00,2.39050000,2.39330000,2.39050000,2.39310000,91173.00000000,218097.25710000,824,59368.00000000,142013.25340000
2025-01-02 13:58:00,2.39320000,2.39430000,2.39230000,2.39270000,82088.00000000,196462.37490000,792,35812.00000000,85715.82860000
2025-01-02 13:59:00,2.39270000,2.39270000,2.39040000,2.39110000,164957.00000000,394433.90230000,642,43437.00000000,103865.96880000
2025-01-02 14:00:00,2.39100000,2.39330000,2.39030000,2.39110000,287469.00000000,687528.79150000,884,97387.00000000,232922.53420000
2025-01-02 14:01:00,2.39100000,2.39100000,2.38440000,2.38660000,859931.00000000,2053263.61390000,1881,554572.00000000,1324376.13760000
2025-01-02 14:02:00,2.38660000,2.38660000,2.37920000,2.38020000,713347.00000000,1699134.26270000,3515,153458.00000000,365537.79040000
2025-01-02 14:03:00,2.38010000,2.38400000,2.37370000,2.37410000,787797.00000000,1873254.99900000,3381,250625.00000000,596269.16980000
2025-01-02 14:04:00,2.37400000,2.37400000,2.36410000,2.36810000,1289805.00000000,3054757.54730000,5076,443978.00000000,1051791.17480000
2025-01-02 14:05:00,2.36800000,2.37810000,2.36780000,2.37410000,611441.00000000,1451125.67760000,2846,347115.00000000,823683.98100000
2025-01-02 14:06:00,2.37420000,2.37810000,2.37410000,2.37680000,276183.00000000,656337.57140000,1477,172318.00000000,409506.42260000
2025-01-02 14:07:00,2.37690000,2.38180000,2.37640000,2.37930000,456671.00000000,1086693.58480000,1860,329747.00000000,784710.77850000
2025-01-02 14:08:00,2.37930000,2.37980000,2.37440000,2.37550000,413610.00000000,982857.74660000,1505,187998.00000000,446664.23570000
2025-01-02 14:09:00,2.37550000,2.38340000,2.37550000,2.38150000,239567.00000000,570246.41530000,1270,119695.00000000,284803.37150000
2025-01-02 14:10:00,2.38150000,2.38340000,2.37320000,2.37620000,229960.00000000,546964.01090000,1639,122316.00000000,290983.01240000
2025-01-02 14:11:00,2.37620000,2.37980000,2.37620000,2.37860000,179563.00000000,426997.42460000,1174,83875.00000000,199450.59300000
2025-01-02 14:12:00,2.37860000,2.38210000,2.37770000,2.38160000,274449.00000000,653255.44410000,1484,177046.00000000,421451.77770000
2025-01-02 14:13:00,2.38160000,2.38550000,2.38090000,2.38440000,273501.00000000,652043.78100000,1180,82895.00000000,197589.83840000
2025-01-02 14:14:00,2.38430000,2.38480000,2.38290000,2.38370000,165827.00000000,395319.64840000,909,94518.00000000,225324.36870000
2025-01-02 14:15:00,2.38380000,2.38830000,2.38360000,2.38530000,181147.00000000,432203.13600000,1218,69821.00000000,166574.84970000
2025-01-02 14:16:00,2.38540000,2.38640000,2.38140000,2.38160000,170022.00000000,405421.84730000,1008,79954.00000000,190685.91490000
2025-01-02 14:17:00,2.38160000,2.38420000,2.38030000,2.38210000,132485.00000000,315525.41640000,854,65375.00000000,155694.44340000
2025-01-02 14:18:00,2.38220000,2.38250000,2.37910000,2.37970000,108643.00000000,258645.04650000,887,33432.00000000,79584.17000000
2025-01-02 14:19:00,2.37970000,2.37970000,2.37610000,2.37820000,263661.00000000,626885.13050000,1083,147850.00000000,351545.71550000
2025-01-02 14:20:00,2.37820000,2.37960000,2.37540000,2.37940000,189623.00000000,450864.42480000,878,67987.00000000,161663.47550000
2025-01-02 14:21:00,2.37940000,2.38240000,2.37940000,2.38050000,159358.00000000,379394.54250000,1102,86775.00000000,206569.73850000
2025-01-02 14:22:00,2.38050000,2.38200000,2.37980000,2.38190000,105737.00000000,251761.92530000,659,60594.00000000,144276.18260000
