datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-01-02 13:13:00,1.00120000,1.00120000,1.00100000,1.00110000,1262059.00000000,1263380.77760000,308,49696.00000000,49754.97410000
2025-01-02 13:14:00,1.00100000,1.00110000,1.00100000,1.00110000,1072356.00000000,1073463.37240000,357,350164.00000000,350549.18040000
2025-01-02 13:15:00,1.00110000,1.00120000,1.00100000,1.00100000,528019.00000000,528593.49940000,390,163369.00000000,163550.88720000
2025-01-02 13:16:00,1.00110000,1.00110000,1.00100000,1.00110000,773344.00000000,774136.09790000,228,187539.00000000,187745.29290000
2025-01-02 13:17:00,1.00110000,1.00110000,1.00100000,1.00100000,291258.00000000,291560.39660000,500,111386.00000000,111508.52460000
2025-01-02 13:18:00,1.00100000,1.00110000,1.00100000,1.00110000,285869.00000000,286176.92950000,220,220605.00000000,220847.66550000
2025-01-02 13:19:00,1.00110000,1.00110000,1.00100000,1.00100000,384868.00000000,385271.95890000,182,190909.00000000,191118.99990000
2025-01-02 13:20:00,1.00100000,1.00110000,1.00100000,1.00110000,167928.00000000,168108.59490000,143,126669.00000000,126808.33590000
2025-01-02 13:21:00,1.00110000,1.00110000,1.00100000,1.00110000,236740.00000000,236991.61940000,182,148794.00000000,148957.67340000
2025-01-02 13:22:00,1.00100000,1.00110000,1.00100000,1.00100000,113121.00000000,113240.77940000,151,66584.00000000,66657.24240000
2025-01-02 13:23:00,1.00100000,1.00110000,1.00100000,1.00110000,125273.00000000,125409.13270000,139,108597.00000000,108716.45670000
2025-01-02 13:24:00,1.00110000,1.00110000,1.00100000,1.00100000,63683.00000000,63751.76610000,139,50831.00000000,50886.91410000
2025-01-02 13:25:00,1.00100000,1.00110000,1.00100000,1.00100000,108931.00000000,109046.55150000,144,66205.00000000,66277.82550000
2025-01-02 13:26:00,1.00110000,1.00110000,1.00100000,1.00100000,1620330.00000000,1622075.62890000,215,1252989.00000000,1254367.28790000
2025-01-02 13:27:00,1.00110000,1.00110000,1.00100000,1.00110000,162343.00000000,162509.25220000,111,39092.00000000,39135.00120000
2025-01-02 13:28:00,1.00100000,1.00120000,1.00100000,1.00110000,953144.00000000,954158.65820000,226,117010.00000000,117141.83160000
2025-01-02 13:29:00,1.00110000,1.00110000,1.00100000,1.00110000,191067.00000000,191269.35370000,158,112867.00000000,112991.15370000
2025-01-02 13:30:00,1.00110000,1.00110000,1.00100000,1.00110000,222270.00000000,222498.79150000,209,65215.00000000,65286.73650000
2025-01-02 13:31:00,1.00100000,1.00110000,1.00100000,1.00110000,1037772.00000000,1038818.22260000,136,84506.00000000,84598.95660000
2025-01-02 13:32:00,1.00100000,1.00110000,1.00100000,1.00110000,126877.00000000,127009.91860000,188,60416.00000000,60482.45760000
2025-01-02 13:33:00,1.00100000,1.00110000,1.00100000,1.00110000,57664.00000000,57725.60560000,146,39416.00000000,39459.35760000
2025-01-02 13:34:00,1.00100000,1.00110000,1.00100000,1.00100000,99719.00000000,99824.56050000,375,58415.00000000,58479.25650000
2025-01-02 13:35:00,1.00100000,1.00110000,1.00100000,1.00100000,314368.00000000,314696.38130000,220,140133.00000000,140287.14630000
2025-01-02 13:36:00,1.00100000,1.00120000,1.00100000,1.00100000,678743.00000000,679468.02620000,222,29997.00000000,30030.56170000
2025-01-02 13:37:00,1.00100000,1.00110000,1.00100000,1.00110000,285406.00000000,285699.05120000,320,76452.00000000,76536.09720000
2025-01-02 13:38:00,1.00110000,1.00110000,1.00100000,1.00100000,116835.00000000,116958.79230000,205,69573.00000000,69649.53030000
2025-01-02 13:39:00,1.00100000,1.00110000,1.00100000,1.00100000,51783.00000000,51837.15930000,165,23763.00000000,23789.13930000
2025-01-02 13:40:00,1.00100000,1.00110000,1.00100000,1.00100000,258655.00000000,258934.81280000,259,211578.00000000,211810.73580000
2025-01-02 13:41:00,1.00110000,1.00110000,1.00100000,1.00110000,131788.00000000,131921.88500000,147,20970.00000000,20993.06700000
2025-01-02 13:42:00,1.00100000,1.00110000,1.00100000,1.00100000,117691.00000000,117809.86400000,115,11730.00000000,11742.90300000
2025-01-02 13:43:00,1.00110000,1.00110000,1.00100000,1.00100000,182756.00000000,182943.99950000,213,52435.00000000,52492.67850000
2025-01-02 13:44:00,1.00100000,1.00110000,1.00100000,1.00100000,221652.00000000,221876.18750000,263,25355.00000000,25382.89050000
2025-01-02 13:45:00,1.00100000,1.00110000,1.00100000,1.00100000,277968.00000000,278266.42150000,127,204535.00000000,204759.98850000
2025-01-02 13:46:00,1.00100000,1.00110000,1.00100000,1.00110000,97397.00000000,97498.22100000,157,38240.00000000,38282.06400000
2025-01-02 13:47:00,1.00110000,1.00110000,1.00100000,1.00100000,422749.00000000,423192.98980000,281,212408.00000000,212641.64880000
2025-01-02 13:48:00,1.00110000,1.00110000,1.00100000,1.00100000,219875.00000000,220106.81890000,199,119439.00000000,119570.38290000
2025-01-02 13:49:00,1.00100000,1.00110000,1.00100000,1.00100000,685223.00000000,685919.60390000,428,113809.00000000,113934.18990000
2025-01-02 13:50:00,1.00110000,1.00110000,1.00100000,1.00100000,268582.00000000,268873.46940000,136,228874.00000000,229125.76140000
2025-01-02 13:51:00,1.00110000,1.00110000,1.00100000,1.00110000,225542.00000000,225785.11810000,280,175761.00000000,175954.33710000
2025-01-02 13:52:00,1.00100000,1.00120000,1.00100000,1.00110000,4205448.00000000,4210079.82440000,679,2300945.00000000,2303486.69590000
2025-01-02 13:53:00,1.00120000,1.00120000,1.00100000,1.00100000,1462269.00000000,1463869.36030000,495,111662.00000000,111789.25460000
2025-01-02 13:54:00,1.00110000,1.00110000,1.00100000,1.00100000,228037.00000000,228271.56540000,305,65284.00000000,65355.81240000
2025-01-02 13:55:00,1.00110000,1.00110000,1.00100000,1.00110000,241229.00000000,241490.63490000,411,204059.00000000,204283.46490000
2025-01-02 13:56:00,1.00110000,1.00120000,1.00100000,1.00110000,675125.00000000,675861.40250000,284,311391.00000000,311735.72570000
2025-01-02 13:57:00,1.00100000,1.00120000,1.00100000,1.00110000,1402750.00000000,1404348.24260000,396,1076572.00000000,1077819.67850000
2025-01-02 13:58:00,1.00110000,1.00110000,1.00100000,1.00110000,364954.00000000,365341.78460000,393,228306.00000000,228557.13660000
2025-01-02 13:59:00,1.00110000,1.00120000,1.00100000,1.00110000,875259.00000000,876221.66700000,372,386190.00000000,386627.51290000
2025-01-02 14:00:00,1.00100000,1.00120000,1.00100000,1.00110000,799437.00000000,800303.50150000,492,367124.00000000,367528.54950000
2025-01-02 14:01:00,1.00100000,1.00120000,1.00100000,1.00100000,7124191.00000000,7131361.11490000,1000,189256.00000000,189464.19410000
2025-01-02 14:02:00,1.00100000,1.00110000,1.00090000,1.00100000,5140702.00000000,5145862.59690000,859,2854999.00000000,2857886.75480000
2025-01-02 14:03:00,1.00100000,1.00110000,1.00100000,1.00100000,2607582.00000000,2610211.94110000,676,223591.00000000,223836.95010000
2025-01-02 14:04:00,1.00110000,1.00110000,1.00090000,1.00090000,8148836.00000000,8157003.60490000,1812,503376.00000000,503916.67380000
2025-01-02 14:05:00,1.00100000,1.00110000,1.00090000,1.00100000,1265374.00000000,1266669.53700000,497,830959.00000000,831820.24450000
2025-01-02 14:06:00,1.00110000,1.00110000,1.00100000,1.00100000,450377.00000000,450856.74060000,383,293636.00000000,293958.99960000
2025-01-02 14:07:00,1.00110000,1.00110000,1.00100000,1.00100000,960669.00000000,961695.30070000,526,656317.00000000,657038.94870000
2025-01-02 14:08:00,1.00100000,1.00110000,1.00100000,1.00100000,274693.00000000,274976.73220000,261,90392.00000000,90491.43120000
2025-01-02 14:09:00,1.00100000,1.00110000,1.00100000,1.00110000,2973293.00000000,2976353.80640000,434,875134.00000000,876096.64740000
2025-01-02 14:10:00,1.00100000,1.00110000,1.00100000,1.00100000,2601953.00000000,2604580.28890000,392,253359.00000000,253637.69490000
2025-01-02 14:11:00,1.00110000,1.00110000,1.00100000,1.00100000,1174495.00000000,1175779.23390000,274,1097389.00000000,1098596.12790000
2025-01-02 14:12:00,1.00110000,1.00110000,1.00100000,1.00110000,1314507.00000000,1315849.33430000,175,278273.00000000,278579.10030000
2025-01-02 14:13:00,1.00100000,1.00110000,1.00100000,1.00100000,870767.00000000,871722.85340000,260,850864.00000000,851799.95040000
2025-01-02 14:14:00,1.00110000,1.00110000,1.00100000,1.00100000,53978.00000000,54034.45510000,101,24771.00000000,24798.24810000
2025-01-02 14:15:00,1.00110000,1.00110000,1.00100000,1.00110000,670133.00000000,670827.68510000,227,245521.00000000,245791.07310000
2025-01-02 14:16:00,1.00110000,1.00110000,1.00100000,1.00110000,254153.00000000,254414.44560000,191,72926.00000000,73006.21860000
2025-01-02 14:17:00,1.00110000,1.00110000,1.00100000,1.00100000,140838.00000000,140984.84450000,184,60065.00000000,60131.07150000
2025-01-02 14:18:00,1.00100000,1.00110000,1.00100000,1.00110000,180193.00000000,180382.79720000,150,96042.00000000,96147.64620000
2025-01-02 14:19:00,1.00110000,1.00110000,1.00100000,1.00110000,200652.00000000,200861.42820000,179,87762.00000000,87858.53820000
2025-01-02 14:20:00,1.00110000,1.00110000,1.00100000,1.00110000,523049.00000000,523612.74580000,337,406968.00000000,407415.66480000
2025-01-02 14:21:00,1.00110000,1.00110000,1.00100000,1.00100000,138490.00000000,138632.56290000,203,40729.00000000,40773.80190000
2025-01-02 14:22:00,1.00110000,1.00110000,1.00100000,1.00110000,247352.00000000,247620.52480000,173,211728.00000000,211960.90080000
