datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-01-02 12:40:00,3473.33000000,3475.25000000,3472.78000000,3473.23000000,542.24610000,1883733.09377100,4006,266.56830000,926071.22591900
2025-01-02 12:45:00,3473.22000000,3480.41000000,3473.22000000,3478.66000000,1867.90700000,6497647.36742000,5957,988.59390000,3438289.05970800
2025-01-02 12:50:00,3478.66000000,3478.67000000,3475.00000000,3476.08000000,528.63320000,1837562.85270600,4206,224.01050000,778578.28700600
2025-01-02 12:55:00,3476.08000000,3481.14000000,3475.06000000,3480.48000000,509.93290000,1774127.65537900,4261,313.66270000,1091329.85311300
2025-01-02 13:00:00,3480.48000000,3484.40000000,3473.60000000,3477.73000000,2785.09390000,9690111.89127800,8338,1024.98450000,3567052.01427900
2025-01-02 13:05:00,3477.74000000,3480.61000000,3475.28000000,3478.83000000,967.46900000,3365138.88629200,5250,421.45950000,1465780.99368300
2025-01-02 13:10:00,3478.84000000,3478.84000000,3459.44000000,3462.82000000,3627.70380000,12580204.98270500,9914,1154.54450000,4003345.00635100
2025-01-02 13:15:00,3462.82000000,3467.50000000,3460.34000000,3465.61000000,1697.82540000,5880584.84078700,10447,703.08250000,2434902.18788700
2025-01-02 13:20:00,3465.56000000,3467.75000000,3463.17000000,3465.23000000,1075.91730000,3728468.10053400,8161,582.05950000,2017007.09234400
2025-01-02 13:25:00,3465.24000000,3469.01000000,3465.23000000,3468.53000000,915.04950000,3173159.53302500,5293,497.02970000,1723577.94761200
2025-01-02 13:30:00,3468.53000000,3473.00000000,3464.62000000,3471.24000000,1472.70150000,5108425.01945100,9790,793.91850000,2753965.72243500
2025-01-02 13:35:00,3471.24000000,3472.80000000,3466.79000000,3471.01000000,930.34330000,3228489.74810800,6923,277.38110000,962461.95620200
2025-01-02 13:40:00,3471.01000000,3474.48000000,3469.60000000,3469.93000000,873.02280000,3031176.94049400,6716,294.47430000,1022356.91074600
2025-01-02 13:45:00,3469.92000000,3469.93000000,3461.00000000,3463.72000000,1274.57540000,4414697.46577900,8539,432.32420000,1497325.52292600
2025-01-02 13:50:00,3463.71000000,3465.39000000,3461.28000000,3462.75000000,1120.41660000,3880533.61874200,4814,378.96320000,1312564.66478700
2025-01-02 13:55:00,3462.74000000,3467.21000000,3461.39000000,3465.85000000,756.30790000,2620576.71282100,4432,272.79710000,945193.36222300
2025-01-02 14:00:00,3465.86000000,3467.49000000,3440.38000000,3443.96000000,4479.88060000,15465352.08367000,22042,1583.64670000,5466996.13241100
2025-01-02 14:05:00,3443.95000000,3458.45000000,3443.32000000,3458.38000000,5619.68910000,19383567.28718900,20279,3689.65610000,12725621.81992000
2025-01-02 14:10:00,3458.38000000,3459.00000000,3453.55000000,3458.48000000,1176.41430000,4066896.03991600,7069,439.83990000,1520343.47905400
2025-01-02 14:15:00,3458.49000000,3462.41000000,3449.45000000,3450.58000000,1239.22680000,4282401.43399500,9303,477.46370000,1650401.36323400
2025-01-02 14:20:00,3450.57000000,3456.73000000,3448.88000000,3455.96000000,780.48950000,2695065.18184400,6076,365.24880000,1261226.48110800
2025-01-02 14:25:00,3455.95000000,3463.79000000,3455.95000000,3462.58000000,986.48070000,3413746.23488900,4677,407.99280000,1411761.00196400
2025-01-02 14:30:00,3462.58000000,3509.99000000,3459.68000000,3480.32000000,14098.85550000,49220897.46784000,54879,8212.32950000,28669509.37845300
2025-01-02 14:35:00,3480.33000000,3481.49000000,3460.47000000,3462.30000000,7979.21720000,27683436.49135900,52819,3784.31980000,13128073.99990300
2025-01-02 14:40:00,3462.30000000,3489.40000000,3462.03000000,3479.75000000,4831.64460000,16810324.59605700,32264,3043.27500000,10588857.33807600
2025-01-02 14:45:00,3479.76000000,3492.35000000,3478.50000000,3488.88000000,2912.72130000,10153936.13713800,26997,1619.71480000,5646417.51033900
2025-01-02 14:50:00,3488.84000000,3497.54000000,3482.17000000,3495.60000000,2777.69750000,9695328.77645700,20826,1735.74290000,6059536.37027400
2025-01-02 14:55:00,3495.61000000,3498.00000000,3487.25000000,3495.19000000,1585.23650000,5537278.44329900,24045,649.18030000,2267399.70295200
2025-01-02 15:00:00,3495.15000000,3496.26000000,3482.62000000,3486.99000000,2163.29220000,7547687.23397600,26503,863.75670000,3013235.54995400
2025-01-02 15:05:00,3486.98000000,3491.66000000,3480.65000000,3483.62000000,1697.82490000,5917781.91512000,26009,759.73900000,2647896.98382100
2025-01-02 15:10:00,3483.62000000,3488.47000000,3478.36000000,3485.62000000,2199.68260000,7661124.40189000,24260,920.29810000,3204507.08611500
2025-01-02 15:15:00,3485.63000000,3489.08000000,3475.01000000,3475.02000000,2101.93680000,7324030.39068400,23882,968.33750000,3373875.04062200
2025-01-02 15:20:00,3475.02000000,3475.95000000,3457.88000000,3464.14000000,3418.31240000,11848199.97642300,30372,1376.52440000,4771794.95450900
2025-01-02 15:25:00,3464.05000000,3472.56000000,3463.32000000,3469.55000000,1290.55380000,4476890.56010500,21844,482.66650000,1674202.82786300
2025-01-02 15:30:00,3469.54000000,3472.00000000,3460.80000000,3460.80000000,1851.20120000,6413970.42075400,17867,799.75010000,2770852.08876900
2025-01-02 15:35:00,3460.81000000,3466.00000000,3457.08000000,3463.99000000,1653.56080000,5721620.23386400,19450,795.11240000,2751214.19949000
2025-01-02 15:40:00,3463.99000000,3468.00000000,3456.52000000,3462.52000000,969.58240000,3356157.57711300,13676,527.16650000,1824714.53965400
2025-01-02 15:45:00,3462.51000000,3470.91000000,3457.70000000,3468.68000000,2758.75640000,9559902.68555800,15145,1512.27080000,5243033.60503700
2025-01-02 15:50:00,3468.68000000,3468.68000000,3457.00000000,3464.41000000,988.68890000,3425014.28598900,10249,372.58590000,1290729.34802200
2025-01-02 15:55:00,3464.40000000,3466.15000000,3461.00000000,3463.51000000,1346.59540000,4662832.73429500,6826,394.77760000,1367081.31013300
2025-01-02 16:00:00,3463.52000000,3466.26000000,3448.60000000,3452.39000000,2610.79920000,9026341.07483900,13541,927.12310000,3205159.17341700
2025-01-02 16:05:00,3452.39000000,3460.00000000,3450.45000000,3459.50000000,1189.01370000,4109227.56777900,16165,679.29960000,2347893.36240000
2025-01-02 16:10:00,3459.50000000,3470.98000000,3453.92000000,3469.07000000,998.66250000,3458559.72991300,12576,526.79290000,1824414.57698500
2025-01-02 16:15:00,3469.07000000,3476.39000000,3468.23000000,3474.61000000,2035.17960000,7067304.25892500,15050,1216.28990000,4223706.58160200
2025-01-02 16:20:00,3474.60000000,3478.70000000,3470.55000000,3477.40000000,2616.46470000,9092797.78795100,15570,1098.75080000,3817438.58352300
2025-01-02 16:25:00,3477.40000000,3484.46000000,3472.28000000,3480.53000000,2742.76530000,9542894.38470800,14915,1067.15670000,3713601.74773700
2025-01-02 16:30:00,3480.53000000,3483.62000000,3476.12000000,3483.61000000,1628.49200000,5666364.30103700,14016,1079.54660000,3756246.27357900
2025-01-02 16:35:00,3483.62000000,3487.71000000,3482.66000000,3484.64000000,1170.09440000,4077896.72527700,9589,694.07670000,2418977.13002500
2025-01-02 16:40:00,3484.64000000,3491.19000000,3478.62000000,3483.49000000,2053.07880000,7158252.40642800,9147,1407.47460000,4908702.75363400
2025-01-02 16:45:00,3483.49000000,3483.62000000,3480.60000000,3482.49000000,1496.72560000,5211925.98534700,7374,713.16630000,2483326.29182400
2025-01-02 16:50:00,3482.48000000,3482.49000000,3468.53000000,3470.71000000,992.16270000,3447899.37561700,16426,275.51660000,957186.32075400
2025-01-02 16:55:00,3470.70000000,3473.10000000,3468.18000000,3469.54000000,538.27730000,1868321.80254900,9335,254.09160000,881967.24577100
2025-01-02 17:00:00,3469.54000000,3474.29000000,3466.50000000,3474.29000000,579.16870000,2009437.54038400,16172,339.60350000,1178275.90688500
2025-01-02 17:05:00,3474.29000000,3475.64000000,3469.02000000,3469.51000000,682.23060000,2368079.69727600,10940,261.46820000,907622.10936800
2025-01-02 17:10:00,3469.50000000,3478.80000000,3469.39000000,3477.66000000,616.34140000,2142326.14534100,9833,414.73550000,1441541.73571100
2025-01-02 17:15:00,3477.67000000,3478.95000000,3473.85000000,3477.23000000,858.81090000,2985299.12009100,9283,357.18180000,1241461.46105500
2025-01-02 17:20:00,3477.22000000,3477.23000000,3468.69000000,3471.32000000,876.16340000,3042084.28496800,9578,212.70110000,738423.51223500
2025-01-02 17:25:00,3471.32000000,3471.56000000,3462.51000000,3463.39000000,1815.84920000,6295564.56765100,10630,331.95440000,1150710.61179400
2025-01-02 17:30:00,3463.38000000,3463.52000000,3452.40000000,3454.86000000,1654.10020000,5721373.41050900,18454,498.92220000,1725366.66652200
2025-01-02 17:35:00,3454.87000000,3456.62000000,3439.94000000,3442.93000000,3551.12330000,12233213.60539000,24018,1502.98310000,5176978.87516000
2025-01-02 17:40:00,3442.93000000,3451.76000000,3442.28000000,3447.69000000,3791.05220000,13066903.06990900,20339,2456.15740000,8465221.72250200
2025-01-02 17:45:00,3447.69000000,3448.39000000,3428.99000000,3433.57000000,2703.47360000,9295057.74902700,26785,1234.72700000,4245440.29582700
2025-01-02 17:50:00,3433.58000000,3443.79000000,3433.57000000,3441.99000000,1294.25770000,4450571.47529900,14216,857.82050000,2949761.38563100
2025-01-02 17:55:00,3441.98000000,3451.77000000,3441.31000000,3450.46000000,901.63770000,3106768.52528500,10088,466.20190000,1606483.53585300
2025-01-02 18:00:00,3450.42000000,3454.95000000,3440.21000000,3443.42000000,1215.84880000,4193041.05722700,7241,634.25430000,2187890.19598200
2025-01-02 18:05:00,3443.37000000,3459.79000000,3441.74000000,3456.23000000,1134.89340000,3914872.34546900,8541,751.49230000,2592123.43717600
2025-01-02 18:10:00,3456.22000000,3457.49000000,3451.00000000,3452.94000000,514.59890000,1777612.55650400,6854,309.12830000,1067801.00908000
2025-01-02 18:15:00,3452.94000000,3457.96000000,3449.53000000,3456.77000000,861.04980000,2973466.86033900,10936,423.98490000,1464133.87052300
2025-01-02 18:20:00,3456.77000000,3463.00000000,3456.09000000,3457.20000000,1073.85300000,3715034.02068600,8232,534.64940000,1849548.94740700
2025-01-02 18:25:00,3457.19000000,3459.13000000,3452.26000000,3458.69000000,517.69910000,1788593.66471900,6028,257.28570000,888910.69261400
2025-01-02 18:30:00,3458.69000000,3459.00000000,3451.71000000,3453.65000000,493.52150000,1704925.15712000,5066,246.52110000,851479.68726000
2025-01-02 18:35:00,3453.65000000,3455.13000000,3451.45000000,3452.36000000,952.64720000,3290312.26502900,7113,472.27900000,1631192.64879800
2025-01-02 18:40:00,3452.35000000,3455.30000000,3449.00000000,3455.13000000,980.62370000,3386809.21450800,8123,596.42370000,2060072.88115300
2025-01-02 18:45:00,3455.13000000,3464.69000000,3455.03000000,3460.01000000,1642.09180000,5682649.00900200,15144,1006.39730000,3482313.35227900
2025-01-02 18:50:00,3460.00000000,3460.77000000,3456.76000000,3459.79000000,495.76420000,1714621.61073200,6308,225.35760000,779430.92932200
2025-01-02 18:55:00,3459.79000000,3465.53000000,3459.79000000,3465.24000000,815.19760000,2823563.54865600,5983,598.60980000,2073439.50737700
2025-01-02 19:00:00,3465.23000000,3468.18000000,3460.84000000,3467.58000000,1922.00570000,6657036.96816700,11027,640.61520000,2219640.62650200
2025-01-02 19:05:00,3467.58000000,3470.58000000,3465.53000000,3468.10000000,942.40550000,3267890.52421600,8894,513.59280000,1781068.32734600
2025-01-02 19:10:00,3468.10000000,3469.36000000,3466.46000000,3466.46000000,441.62510000,1531653.26342600,5496,230.46100000,799302.24299100
2025-01-02 19:15:00,3466.45000000,3470.13000000,3465.52000000,3469.00000000,592.35040000,2054077.41834900,8012,342.55520000,1187856.48830300
2025-01-02 19:20:00,3469.00000000,3472.11000000,3468.54000000,3472.10000000,927.34880000,3218528.11746300,5586,592.90560000,2057794.99133300
2025-01-02 19:25:00,3472.10000000,3474.69000000,3470.19000000,3470.65000000,686.74400000,2384787.98635900,8349,390.61080000,1356429.97521200
2025-01-02 19:30:00,3470.65000000,3470.65000000,3463.83000000,3463.87000000,868.47840000,3010938.90296300,10335,276.01790000,956816.03700300
2025-01-02 19:35:00,3463.88000000,3466.00000000,3459.13000000,3463.20000000,838.12470000,2902185.37156000,11513,442.14820000,1531112.86191400
2025-01-02 19:40:00,3463.20000000,3467.16000000,3462.85000000,3465.32000000,243.64300000,844193.16474200,4822,137.72960000,477214.65903100
2025-01-02 19:45:00,3465.33000000,3468.45000000,3460.00000000,3464.90000000,644.83240000,2233468.26034600,9596,345.92170000,1198089.98612600
2025-01-02 19:50:00,3464.91000000,3469.43000000,3463.38000000,3469.42000000,503.34790000,1744955.14483700,8666,276.72680000,959362.19887100
2025-01-02 19:55:00,3469.42000000,3469.43000000,3462.51000000,3463.18000000,420.46520000,1457397.70844700,6960,74.21870000,257166.26813800
2025-01-02 20:00:00,3463.18000000,3470.00000000,3463.18000000,3470.00000000,615.41340000,2133104.49679400,9896,266.75610000,924622.76875800
2025-01-02 20:05:00,3469.99000000,3469.99000000,3464.74000000,3466.45000000,666.34930000,2309960.29472500,6571,216.72990000,751217.12643100
2025-01-02 20:10:00,3466.46000000,3468.55000000,3464.61000000,3468.55000000,335.94070000,1164665.72168000,5761,183.08890000,634769.63923300
2025-01-02 20:15:00,3468.55000000,3470.65000000,3464.24000000,3470.65000000,467.58990000,1621317.29784700,7703,278.78620000,966763.10843300
2025-01-02 20:20:00,3470.65000000,3475.28000000,3470.32000000,3473.92000000,642.47330000,2231182.39428400,8753,401.46900000,1394131.93150100
2025-01-02 20:25:00,3473.92000000,3473.92000000,3468.78000000,3468.78000000,375.19410000,1302544.96919700,5906,164.16940000,569941.92423300
2025-01-02 20:30:00,3468.78000000,3470.55000000,3463.01000000,3463.24000000,677.99010000,2349860.67022200,11213,389.86080000,1351161.22903800
2025-01-02 20:35:00,3463.24000000,3463.25000000,3454.81000000,3454.82000000,1059.14780000,3663749.19651400,9271,213.96190000,740002.19788400
2025-01-02 20:40:00,3454.82000000,3459.49000000,3454.81000000,3456.50000000,474.86730000,1641695.03584700,7622,225.21040000,778531.82211600
2025-01-02 20:45:00,3456.50000000,3460.88000000,3454.74000000,3459.55000000,452.70710000,1565414.00132900,8304,258.18680000,892787.76535700
2025-01-02 20:50:00,3459.56000000,3461.82000000,3454.75000000,3454.75000000,711.97280000,2462114.63466800,11252,305.41580000,1056275.01617500
2025-01-02 20:55:00,3454.74000000,3457.20000000,3452.04000000,3453.00000000,751.25830000,2594766.02944500,8801,259.99100000,898006.12841200
2025-01-02 21:00:00,3453.00000000,3455.93000000,3451.38000000,3451.38000000,674.69470000,2330362.25661900,6215,189.98420000,656129.32418000
2025-01-02 21:05:00,3451.37000000,3451.37000000,3443.89000000,3446.02000000,978.03100000,3371302.84710100,7934,296.31390000,1021268.84985900
2025-01-02 21:10:00,3446.02000000,3448.47000000,3443.01000000,3446.94000000,842.23050000,2902058.07545100,5026,475.84130000,1639513.43312500
2025-01-02 21:15:00,3446.95000000,3453.10000000,3446.01000000,3450.46000000,389.69840000,1344229.68662400,5077,175.22160000,604391.88375000
2025-01-02 21:20:00,3450.46000000,3452.99000000,3446.98000000,3452.47000000,873.96420000,3015027.45499100,6396,399.41420000,1378060.32802600
2025-01-02 21:25:00,3452.47000000,3453.73000000,3450.46000000,3452.96000000,246.41920000,850596.81634800,3850,133.75420000,461695.28953400
2025-01-02 21:30:00,3452.97000000,3452.97000000,3448.03000000,3448.71000000,399.67940000,1378908.74621700,4517,255.61900000,881839.54283400
2025-01-02 21:35:00,3448.72000000,3453.47000000,3448.00000000,3453.47000000,470.21640000,1622413.92034200,5885,213.29070000,736043.65074200
2025-01-02 21:40:00,3453.47000000,3454.88000000,3450.00000000,3450.69000000,367.60610000,1269390.25398200,5044,224.56270000,775411.70399900
2025-01-02 21:45:00,3450.70000000,3452.47000000,3448.00000000,3452.47000000,437.34930000,1508959.35181700,6183,228.47110000,788218.12333600
2025-01-02 21:50:00,3452.46000000,3453.38000000,3449.50000000,3452.41000000,509.92580000,1760100.26221000,5319,340.30450000,1174519.85366200
2025-01-02 21:55:00,3452.42000000,3455.14000000,3451.87000000,3454.20000000,264.91880000,914863.38815200,4063,160.87440000,555568.62046800
2025-01-02 22:00:00,3454.20000000,3454.20000000,3450.97000000,3451.69000000,378.90470000,1307992.79319000,3853,195.94880000,676423.55361800
2025-01-02 22:05:00,3451.69000000,3451.69000000,3449.90000000,3451.58000000,213.96100000,738379.85568300,1857,116.47710000,401968.03819500
2025-01-02 22:10:00,3451.58000000,3451.58000000,3445.65000000,3447.12000000,593.26640000,2045241.67969400,4865,208.88630000,719965.01315700
2025-01-02 22:15:00,3447.11000000,3447.11000000,3441.19000000,3442.29000000,784.47970000,2700920.52606200,8935,321.92720000,1108263.40966500
2025-01-02 22:20:00,3442.29000000,3442.29000000,3421.79000000,3427.80000000,2932.30230000,10057586.14097600,15251,877.00270000,3006054.30663200
2025-01-02 22:25:00,3427.84000000,3438.40000000,3427.41000000,3434.78000000,980.06650000,3365109.66703300,9027,621.21330000,2132540.29963000
2025-01-02 22:30:00,3434.82000000,3440.79000000,3434.82000000,3438.97000000,788.06630000,2709638.00805000,4868,335.88680000,1154834.81045800
2025-01-02 22:35:00,3438.97000000,3438.97000000,3432.28000000,3438.12000000,888.91730000,3053295.05146900,5424,402.91160000,1383894.05293700
2025-01-02 22:40:00,3438.12000000,3440.34000000,3435.66000000,3439.39000000,684.73740000,2354305.30050400,6030,453.13890000,1558000.33584100
2025-01-02 22:45:00,3439.39000000,3443.42000000,3437.20000000,3440.63000000,261.96960000,901508.77011100,4251,143.99850000,495523.81954200
2025-01-02 22:50:00,3440.63000000,3442.15000000,3439.59000000,3442.14000000,312.61040000,1075500.23190400,2794,196.87840000,677327.31700400
2025-01-02 22:55:00,3442.15000000,3444.19000000,3440.60000000,3440.61000000,278.43120000,958394.29964800,3437,129.33180000,445142.65992500
2025-01-02 23:00:00,3440.60000000,3445.54000000,3440.00000000,3445.53000000,950.67730000,3273538.88548300,9669,574.41150000,1977712.19729000
2025-01-02 23:05:00,3445.54000000,3445.67000000,3437.83000000,3437.84000000,933.49750000,3212320.30666700,9321,320.15100000,1101599.11228500
2025-01-02 23:10:00,3437.84000000,3442.41000000,3437.49000000,3442.41000000,1375.87260000,4732441.76043700,5862,691.02300000,2376861.57752400
2025-01-02 23:15:00,3442.42000000,3448.67000000,3441.44000000,3448.46000000,584.47820000,2013634.93965900,5637,253.93470000,874936.43913700
2025-01-02 23:20:00,3448.46000000,3450.29000000,3447.55000000,3447.70000000,940.17110000,3242462.70608800,3942,776.20350000,2676945.33331700
2025-01-02 23:25:00,3447.70000000,3451.48000000,3446.73000000,3450.81000000,395.40150000,1363862.31101000,3700,194.77780000,671895.72979800
2025-01-02 23:30:00,3450.80000000,3456.99000000,3450.80000000,3451.87000000,572.14690000,1976280.92800500,7422,309.93510000,1070530.16381100
2025-01-02 23:35:00,3451.88000000,3455.50000000,3451.72000000,3453.13000000,301.84710000,1042481.82445200,4657,177.48410000,612943.00599500
2025-01-02 23:40:00,3453.13000000,3454.18000000,3451.40000000,3452.27000000,411.08080000,1419160.81324100,4003,217.49740000,750807.05781900
2025-01-02 23:45:00,3452.27000000,3452.27000000,3448.00000000,3449.19000000,466.42360000,1608776.95626000,4116,135.80810000,468361.94224300
2025-01-02 23:50:00,3449.19000000,3452.31000000,3449.18000000,3451.91000000,275.08650000,949349.17021600,3073,129.34330000,446373.99947700
2025-01-02 23:55:00,3451.91000000,3456.00000000,3451.55000000,3455.67000000,364.48600000,1258945.57565000,2785,261.84170000,904359.03601100
2025-01-03 00:00:00,3455.68000000,3456.35000000,3453.43000000,3455.43000000,497.85980000,1719954.10000400,5710,335.48090000,1158939.81882600
2025-01-03 00:05:00,3455.42000000,3457.49000000,3453.11000000,3453.97000000,350.78580000,1212141.39059800,6488,156.91590000,542242.61406100
2025-01-03 00:10:00,3453.97000000,3453.98000000,3451.00000000,3451.00000000,297.38820000,1026472.75281700,2423,145.72070000,502958.81252900
2025-01-03 00:15:00,3451.01000000,3451.62000000,3447.57000000,3447.58000000,285.51450000,984863.94673500,2768,95.44490000,329338.61955500
2025-01-03 00:20:00,3447.59000000,3455.26000000,3446.75000000,3455.25000000,1514.11260000,5221871.30758700,6833,488.45210000,1685262.06573000
2025-01-03 00:25:00,3455.25000000,3466.30000000,3455.25000000,3462.83000000,1546.23440000,5353397.32157500,12607,868.10670000,3005028.85492100
2025-01-03 00:30:00,3462.83000000,3466.54000000,3458.00000000,3458.14000000,702.22780000,2431627.53210800,12275,425.44080000,1473156.43549700
2025-01-03 00:35:00,3458.14000000,3460.20000000,3454.03000000,3454.04000000,483.08610000,1670342.71317000,5577,156.08920000,539778.00579700
2025-01-03 00:40:00,3454.04000000,3456.40000000,3452.72000000,3454.18000000,410.42650000,1417757.19252500,5941,289.43730000,999795.99510900
2025-01-03 00:45:00,3454.18000000,3456.32000000,3451.50000000,3451.51000000,315.35970000,1089349.63329800,4533,184.03540000,635800.67531200
2025-01-03 00:50:00,3451.51000000,3451.51000000,3447.79000000,3448.59000000,365.94160000,1262219.24643200,4644,130.56790000,450309.92853900
2025-01-03 00:55:00,3448.58000000,3451.20000000,3448.58000000,3449.22000000,218.26570000,752992.31273300,3336,120.88880000,417038.58288200
2025-01-03 01:00:00,3449.22000000,3451.46000000,3447.67000000,3449.69000000,465.19130000,1604597.35771200,5207,330.33710000,1139465.90199600
2025-01-03 01:05:00,3449.69000000,3452.49000000,3447.31000000,3447.37000000,479.27870000,1653500.78787800,3919,229.66980000,792378.19761600
2025-01-03 01:10:00,3447.36000000,3450.14000000,3442.62000000,3448.35000000,676.34840000,2331258.44381600,6814,210.26610000,724766.85813100
2025-01-03 01:15:00,3448.36000000,3449.30000000,3446.00000000,3448.45000000,278.87280000,961423.80348500,4558,136.73990000,471381.32667900
2025-01-03 01:20:00,3448.44000000,3452.30000000,3447.16000000,3452.01000000,426.73530000,1471958.88033700,5176,303.20790000,1045880.53355500
2025-01-03 01:25:00,3452.02000000,3458.50000000,3450.83000000,3458.50000000,571.16750000,1972875.02804600,5760,392.13190000,1354448.55276500
2025-01-03 01:30:00,3458.50000000,3459.12000000,3452.72000000,3453.86000000,360.66170000,1246570.00455900,4748,185.41970000,640850.76109500
2025-01-03 01:35:00,3453.87000000,3454.37000000,3449.69000000,3453.58000000,531.44380000,1834194.34450100,4824,234.57930000,809582.85017000
2025-01-03 01:40:00,3453.58000000,3453.98000000,3449.40000000,3452.92000000,488.85000000,1687356.59568800,5913,218.45830000,754091.15968400
2025-01-03 01:45:00,3452.93000000,3456.60000000,3451.92000000,3454.56000000,480.59750000,1660075.94778200,5331,241.50000000,834139.65856700
2025-01-03 01:50:00,3454.56000000,3460.79000000,3454.56000000,3460.79000000,772.89740000,2673594.72085300,5804,510.16390000,1764506.99563300
2025-01-03 01:55:00,3460.80000000,3465.59000000,3459.57000000,3464.83000000,1552.76730000,5377537.48474400,6641,1043.71030000,3614580.19751900
2025-01-03 02:00:00,3464.83000000,3464.84000000,3460.50000000,3462.45000000,715.10660000,2476287.36374600,3399,429.16600000,1486118.09846000
2025-01-03 02:05:00,3462.45000000,3469.52000000,3461.20000000,3467.15000000,623.55220000,2160334.98019800,6422,516.07930000,1787862.59120200
2025-01-03 02:10:00,3467.15000000,3471.04000000,3467.03000000,3469.99000000,1197.19170000,4153990.23165800,3732,885.22320000,3071515.36619100
2025-01-03 02:15:00,3469.99000000,3476.96000000,3469.00000000,3473.24000000,1192.82940000,4142919.67577200,7982,925.49080000,3214212.00206300
2025-01-03 02:20:00,3473.23000000,3477.03000000,3471.04000000,3472.61000000,1248.90210000,4338733.89622900,6785,822.97440000,2859058.42854800
2025-01-03 02:25:00,3472.61000000,3475.32000000,3471.69000000,3474.95000000,676.03590000,2348286.87264900,6028,508.40840000,1766014.83482600
2025-01-03 02:30:00,3474.95000000,3474.95000000,3469.20000000,3469.20000000,825.27640000,2865318.92454900,3673,559.70930000,1943350.76196000
2025-01-03 02:35:00,3469.21000000,3470.41000000,3465.01000000,3469.86000000,757.72590000,2627250.28361300,4848,386.96400000,1341609.62985700
2025-01-03 02:40:00,3469.86000000,3470.89000000,3466.09000000,3466.09000000,413.37770000,1434092.14884200,1825,208.50380000,723325.49737800
2025-01-03 02:45:00,3466.09000000,3467.80000000,3464.23000000,3465.00000000,523.43320000,1814209.37935200,2724,296.86790000,1028899.16380100
