datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2024-12-25 15:00:00,98710.00000000,98724.00000000,98202.43000000,98519.98000000,527.91917000,51998813.78616750,178672,239.01443000,23539280.43659200
2024-12-25 16:00:00,98519.99000000,98696.40000000,98134.40000000,98425.51000000,508.99836000,50067623.81870290,170154,272.89539000,26842371.46604550
2024-12-25 17:00:00,98425.50000000,98659.00000000,98185.21000000,98570.82000000,344.11537000,33876016.37052960,101756,164.19650000,16165999.56507070
2024-12-25 18:00:00,98570.82000000,98978.18000000,98544.22000000,98756.26000000,567.60019000,56089155.35017490,98700,251.28140000,24827721.92897660
2024-12-25 19:00:00,98756.26000000,99299.99000000,98734.66000000,99018.52000000,674.13162000,66798675.84412410,117167,397.31196000,39368385.82224530
2024-12-25 20:00:00,99018.52000000,99400.00000000,98870.95000000,99144.62000000,542.46107000,53783976.57403320,109792,309.10642000,30647458.84470380
2024-12-25 21:00:00,99144.62000000,99555.00000000,98384.61000000,98506.36000000,873.33545000,86360937.66353740,173522,483.78871000,47868319.62352020
2024-12-25 22:00:00,98506.37000000,99100.00000000,98434.78000000,98811.16000000,466.68630000,46087562.01540160,101269,225.46007000,22262395.13313790
2024-12-25 23:00:00,98811.16000000,99569.15000000,98811.16000000,99429.60000000,825.45050000,81974513.60984080,142235,346.76303000,34427169.27528490
2024-12-26 00:00:00,99429.61000000,99963.70000000,98955.77000000,99028.66000000,1112.66226000,110703637.03175420,298864,619.53111000,61664169.57213320
2024-12-26 01:00:00,99028.66000000,99250.00000000,98590.00000000,99057.01000000,842.68396000,83324342.42686490,224428,429.57709000,42475592.27956710
2024-12-26 02:00:00,99057.02000000,99194.21000000,98468.26000000,98750.34000000,755.75962000,74720672.90711630,196830,348.42749000,34448332.52321620
2024-12-26 03:00:00,98750.34000000,99167.12000000,98576.77000000,98995.17000000,627.92857000,62067714.06848490,178255,330.89790000,32712746.96089560
2024-12-26 04:00:00,98995.18000000,98995.18000000,98255.00000000,98300.00000000,629.92754000,62070856.60699940,157256,254.82696000,25107971.85331660
2024-12-26 05:00:00,98300.00000000,98460.00000000,98076.58000000,98375.01000000,634.59553000,62360397.99473100,103936,300.03696000,29486371.93670280
2024-12-26 06:00:00,98375.01000000,98484.00000000,98023.10000000,98121.20000000,471.41543000,46291749.77086950,98828,207.50844000,20375923.64814610
2024-12-26 07:00:00,98121.21000000,98292.00000000,97711.17000000,97719.99000000,802.99524000,78674712.31655650,143084,304.37773000,29825979.29924590
2024-12-26 08:00:00,97719.99000000,97772.13000000,95616.18000000,95878.56000000,3318.24181000,320318912.65702790,519832,1417.71588000,136782600.13589840
2024-12-26 09:00:00,95878.56000000,95978.52000000,95420.26000000,95439.25000000,1084.30994000,103730630.49187420,263016,456.59832000,43687656.91970250
2024-12-26 10:00:00,95439.40000000,95777.40000000,95199.14000000,95500.02000000,836.54692000,79859215.80954180,195275,406.32379000,38789481.17691830
2024-12-26 11:00:00,95500.02000000,96035.50000000,95469.53000000,95695.81000000,817.15898000,78275311.03008210,152060,477.12828000,45703572.62413430
2024-12-26 12:00:00,95695.81000000,95880.60000000,95462.57000000,95680.71000000,526.11877000,50313970.54524340,178049,235.75556000,22547443.91399500
2024-12-26 13:00:00,95680.71000000,95772.90000000,95288.00000000,95704.44000000,919.98638000,87851200.41776690,207372,368.73108000,35219530.84786930
2024-12-26 14:00:00,95704.45000000,96280.25000000,95234.93000000,95449.36000000,1656.27872000,158550709.21375410,410766,914.42819000,87545827.88936980
2024-12-26 15:00:00,95449.36000000,96216.91000000,95270.00000000,96042.88000000,1165.18448000,111652445.24280690,443285,578.83274000,55477830.53330700
2024-12-26 16:00:00,96042.89000000,96621.95000000,95816.86000000,96519.47000000,1018.76508000,98014248.20852260,316437,535.98576000,51562063.62356830
2024-12-26 17:00:00,96519.47000000,96547.99000000,95680.00000000,95824.27000000,772.56303000,74237924.17706980,261365,359.54574000,34552807.37353180
2024-12-26 18:00:00,95824.27000000,95986.40000000,95458.66000000,95743.44000000,530.95010000,50827269.37618290,164373,255.45947000,24456394.43769540
2024-12-26 19:00:00,95743.44000000,96198.58000000,95444.44000000,96102.25000000,569.90971000,54536830.30066650,159368,285.11464000,27289726.55160450
2024-12-26 20:00:00,96102.24000000,96114.46000000,95400.00000000,95589.60000000,630.68028000,60314209.26838020,189933,296.26242000,28330261.97296330
2024-12-26 21:00:00,95589.60000000,95933.74000000,95302.00000000,95812.63000000,597.64881000,57149987.77457970,143387,309.99802000,29642458.82346540
2024-12-26 22:00:00,95812.63000000,95963.86000000,95625.00000000,95821.92000000,326.30061000,31260085.19522550,66805,140.51483000,13461817.30902040
2024-12-26 23:00:00,95821.92000000,95887.99000000,95372.32000000,95791.60000000,543.75550000,52016534.55467120,130686,238.29409000,22794053.92297710
2024-12-27 00:00:00,95791.60000000,95930.39000000,95401.03000000,95794.56000000,627.70553000,60067349.18628240,138149,288.70366000,27627157.99932500
2024-12-27 01:00:00,95794.55000000,96250.00000000,95575.07000000,95917.03000000,726.33893000,69683412.44331460,156345,374.27431000,35903607.80711950
2024-12-27 02:00:00,95917.02000000,96443.68000000,95718.75000000,96073.77000000,973.05088000,93593669.02679880,191616,481.93972000,46350200.60698250
2024-12-27 03:00:00,96073.77000000,96443.00000000,95982.51000000,96417.84000000,608.14876000,58547021.97651110,159863,237.04811000,22822246.56059270
2024-12-27 04:00:00,96417.84000000,96595.98000000,96229.39000000,96300.00000000,892.67108000,86100729.21662060,166444,530.09553000,51131757.92493870
2024-12-27 05:00:00,96300.01000000,96333.77000000,96001.00000000,96238.89000000,623.74969000,59965841.12804130,136403,292.84731000,28153858.76622980
2024-12-27 06:00:00,96238.89000000,96594.44000000,96107.28000000,96594.16000000,389.55148000,37542079.16719850,122019,193.79981000,18677818.62854820
2024-12-27 07:00:00,96594.17000000,96604.24000000,94646.03000000,95104.76000000,2694.55677000,256635564.80001290,377862,1228.48226000,116955794.49978360
2024-12-27 08:00:00,95104.76000000,96395.00000000,95104.76000000,95724.02000000,1419.07808000,136043907.66489540,330740,715.36305000,68560335.13928240
2024-12-27 09:00:00,95724.01000000,97544.58000000,95674.00000000,96774.13000000,2345.43490000,227536581.24660480,458878,1346.02702000,130562953.38367300
2024-12-27 10:00:00,96774.14000000,97029.25000000,96195.20000000,96605.46000000,732.07575000,70704606.81427970,240361,397.36123000,38383045.27855170
2024-12-27 11:00:00,96605.46000000,96953.71000000,96377.77000000,96952.38000000,466.91984000,45120077.43762130,165588,271.63546000,26252038.42172680
2024-12-27 12:00:00,96952.38000000,97035.80000000,96617.64000000,96686.75000000,616.98763000,59732754.17901490,178842,311.63157000,30166502.46415050
2024-12-27 13:00:00,96686.74000000,96686.74000000,96229.66000000,96407.99000000,791.88930000,76350767.98227500,243289,314.02745000,30282471.73412750
2024-12-27 14:00:00,96407.99000000,96480.00000000,95161.17000000,95691.99000000,1516.74425000,145263837.12108690,410837,707.26432000,67720589.31663840
2024-12-27 15:00:00,95692.00000000,95718.13000000,94011.11000000,94573.75000000,3500.11218000,331156476.91461930,637256,1520.31686000,143802062.12544470
2024-12-27 16:00:00,94573.75000000,94996.16000000,94101.02000000,94165.92000000,1635.42881000,154438004.84153170,406654,846.21460000,79909276.39871430
2024-12-27 17:00:00,94165.92000000,94354.82000000,93500.01000000,94291.30000000,2312.03777000,217230718.00945580,342430,1139.33188000,107078509.55502390
2024-12-27 18:00:00,94291.30000000,94770.15000000,94212.30000000,94566.06000000,756.45526000,71506061.96888450,190075,419.86632000,39688653.00159390
2024-12-27 19:00:00,94566.05000000,94810.07000000,94252.00000000,94750.00000000,575.05533000,54341161.37720830,163745,303.17413000,28652946.51278960
2024-12-27 20:00:00,94750.11000000,94778.43000000,94313.82000000,94588.12000000,742.35545000,70165709.30438800,161124,409.59789000,38711921.22206090
2024-12-27 21:00:00,94588.12000000,94823.09000000,94379.35000000,94526.07000000,397.53728000,37612185.99334420,119122,157.14783000,14868614.21167080
2024-12-27 22:00:00,94526.07000000,94674.50000000,94200.00000000,94437.75000000,459.69514000,43422556.32504460,98780,188.36230000,17791969.79033760
2024-12-27 23:00:00,94437.75000000,94526.09000000,94100.60000000,94299.03000000,697.68420000,65806775.65442680,122444,271.00395000,25569407.70851250
2024-12-28 00:00:00,94299.03000000,94544.35000000,94243.32000000,94398.75000000,435.25082000,41083196.33649160,155242,204.23228000,19277039.95381070
2024-12-28 01:00:00,94398.75000000,94615.24000000,94135.66000000,94556.93000000,377.17171000,35588219.55338410,150451,169.52263000,15994393.00345240
2024-12-28 02:00:00,94556.92000000,94619.00000000,94276.01000000,94338.00000000,288.78768000,27289454.89655180,87638,123.15718000,11639543.42299970
2024-12-28 03:00:00,94338.00000000,94720.00000000,94335.88000000,94594.91000000,240.31584000,22730123.24135120,75817,133.64638000,12640895.22705530
2024-12-28 04:00:00,94594.91000000,94643.87000000,94511.71000000,94524.00000000,185.04174000,17500867.06229990,54946,72.79028000,6884526.22095350
2024-12-28 05:00:00,94524.00000000,94800.00000000,94523.99000000,94625.64000000,245.81860000,23274414.99001970,72754,132.09669000,12506925.94384740
2024-12-28 06:00:00,94625.64000000,94724.88000000,94405.28000000,94466.49000000,304.41114000,28776873.48110480,95786,158.51061000,14984389.76008020
2024-12-28 07:00:00,94466.49000000,94634.25000000,94307.00000000,94381.99000000,235.91255000,22286925.80868940,78972,128.71972000,12159468.16168660
2024-12-28 08:00:00,94381.98000000,94539.43000000,94312.67000000,94488.01000000,189.15654000,17863434.30553290,67297,106.47972000,10055355.58769760
2024-12-28 09:00:00,94488.01000000,94692.30000000,94488.01000000,94589.27000000,281.34727000,26619533.62614970,62343,143.66810000,13592022.45511950
2024-12-28 10:00:00,94589.28000000,94716.06000000,94502.21000000,94619.99000000,276.54014000,26170047.65028610,82217,123.40107000,11678160.09753620
2024-12-28 11:00:00,94620.00000000,94883.00000000,94600.00000000,94754.83000000,316.63364000,29986805.80557620,87534,149.65101000,14173415.14080570
2024-12-28 12:00:00,94754.83000000,94880.00000000,94577.66000000,94599.57000000,294.25135000,27868357.68374180,99642,137.74859000,13047247.55182460
2024-12-28 13:00:00,94599.56000000,94761.33000000,94496.73000000,94665.94000000,394.23476000,37313307.71464430,114847,202.34354000,19152651.87203930
2024-12-28 14:00:00,94665.29000000,95340.36000000,94411.76000000,94583.99000000,905.83186000,85951563.96201840,275373,487.08205000,46233326.79874560
2024-12-28 15:00:00,94583.99000000,94819.57000000,94375.80000000,94447.29000000,418.82501000,39622861.13673860,158949,209.22889000,19796019.22764060
2024-12-28 16:00:00,94447.28000000,94923.06000000,94389.45000000,94874.89000000,556.98186000,52688995.86488300,154651,238.56145000,22575515.96494000
2024-12-28 17:00:00,94874.89000000,95245.24000000,94810.51000000,95022.57000000,570.88991000,54270172.01881260,211460,278.21934000,26450511.68714970
2024-12-28 18:00:00,95022.58000000,95100.00000000,94715.16000000,94837.31000000,305.64776000,29016681.82509680,106075,156.49634000,14858754.70752280
2024-12-28 19:00:00,94837.31000000,95138.05000000,94837.30000000,95027.76000000,265.45992000,25221704.16483930,95770,152.39715000,14478879.70131550
2024-12-28 20:00:00,95027.75000000,95151.13000000,94878.26000000,95083.05000000,193.31417000,18359960.40162440,90750,104.56557000,9930792.26409620
2024-12-28 21:00:00,95083.05000000,95223.72000000,94968.86000000,95171.67000000,208.89259000,19857812.98757420,70843,104.51625000,9935739.69911340
2024-12-28 22:00:00,95171.67000000,95733.99000000,95047.11000000,95326.40000000,556.46419000,53037506.56682070,135253,322.29991000,30720369.79674070
2024-12-28 23:00:00,95326.40000000,95408.90000000,95112.43000000,95300.00000000,338.71185000,32272803.75072400,147451,164.26401000,15650397.88199380
2024-12-29 00:00:00,95300.00000000,95340.00000000,95042.60000000,95148.49000000,283.78071000,27008777.99387510,113146,137.05598000,13043134.86068880
2024-12-29 01:00:00,95148.49000000,95210.22000000,94808.00000000,94857.65000000,316.37330000,30047223.36319920,89106,112.13886000,10650363.53717580
2024-12-29 02:00:00,94857.66000000,95211.88000000,94851.25000000,95154.50000000,237.18289000,22550830.81015490,67124,114.24323000,10861653.84135020
2024-12-29 03:00:00,95154.50000000,95221.69000000,94978.33000000,95172.40000000,215.77474000,20520179.77867930,55923,94.77394000,9013171.67914540
2024-12-29 04:00:00,95172.41000000,95283.99000000,95063.40000000,95126.39000000,211.83200000,20154519.37592100,38912,56.96338000,5419975.03732570
2024-12-29 05:00:00,95126.39000000,95199.97000000,95071.21000000,95118.89000000,135.90901000,12928520.07233560,30402,53.52094000,5091123.54638410
2024-12-29 06:00:00,95118.89000000,95212.00000000,94971.44000000,95181.70000000,270.97676000,25772804.32336530,48500,99.92051000,9503883.67396950
2024-12-29 07:00:00,95181.70000000,95272.05000000,95076.68000000,95272.04000000,257.21309000,24481189.70267950,49759,122.07508000,11619149.83134120
2024-12-29 08:00:00,95272.05000000,95315.50000000,95078.50000000,95123.33000000,184.58621000,17564766.56463790,50386,89.47996000,8514501.58076910
2024-12-29 09:00:00,95123.33000000,95211.41000000,95048.30000000,95190.49000000,175.08412000,16657786.97850820,34073,92.21595000,8774287.88413250
2024-12-29 10:00:00,95190.50000000,95278.85000000,95102.76000000,95167.83000000,284.07406000,27037511.09103470,41142,135.66413000,12913415.23419620
2024-12-29 11:00:00,95167.83000000,95183.61000000,95010.00000000,95032.57000000,144.75849000,13769747.34322300,31911,60.95749000,5798612.80760090
2024-12-29 12:00:00,95032.58000000,95130.24000000,94900.82000000,94907.89000000,264.05508000,25083226.73651680,73810,104.77359000,9953332.59713890
2024-12-29 13:00:00,94907.88000000,95015.18000000,94800.00000000,94928.20000000,484.06443000,45937092.79289140,89532,177.81422000,16877881.95175100
2024-12-29 14:00:00,94928.20000000,95231.58000000,94010.00000000,94623.67000000,1574.50585000,148836681.64690370,314999,736.30886000,69575852.14481550
2024-12-29 15:00:00,94623.68000000,94794.79000000,94404.90000000,94511.12000000,558.58884000,52847648.94953730,146023,252.62486000,23903003.22635830
2024-12-29 16:00:00,94511.11000000,94578.89000000,93600.00000000,93900.01000000,1573.86589000,147995662.12151540,250025,439.19490000,41261552.11492010
2024-12-29 17:00:00,93900.01000000,94117.50000000,93800.37000000,93945.01000000,611.15623000,57428591.81109850,148004,306.50756000,28803495.14004580
2024-12-29 18:00:00,93945.00000000,93945.01000000,93600.00000000,93652.00000000,863.75577000,80985920.09485780,149829,389.64554000,36536017.34399650
2024-12-29 19:00:00,93652.00000000,93880.00000000,93367.52000000,93612.89000000,991.70232000,92808649.57004050,163656,318.40407000,29804237.28912000
2024-12-29 20:00:00,93612.89000000,93880.00000000,93345.00000000,93858.55000000,721.84653000,67562883.00288290,177939,361.51077000,33845120.62655480
2024-12-29 21:00:00,93858.55000000,93949.52000000,93121.00000000,93352.65000000,1034.06452000,96740689.55766560,192575,406.19468000,38020194.66269670
2024-12-29 22:00:00,93352.65000000,93770.41000000,93087.97000000,93135.32000000,1143.65741000,106783604.73943120,201115,488.30649000,45598144.25655680
2024-12-29 23:00:00,93135.32000000,93871.02000000,93009.52000000,93738.20000000,1037.19753000,96866355.55589230,307947,501.09090000,46813309.23470750
2024-12-30 00:00:00,93738.19000000,93908.24000000,93500.00000000,93583.96000000,575.76998000,53920649.76058650,233984,282.22693000,26432897.19947170
2024-12-30 01:00:00,93583.96000000,94274.29000000,93368.93000000,93948.42000000,1152.47209000,108051429.64758290,304680,593.42738000,55647892.02353050
2024-12-30 02:00:00,93948.41000000,93973.61000000,93413.72000000,93906.41000000,767.45195000,71873905.74433900,211542,383.20947000,35889320.70696580
2024-12-30 03:00:00,93906.41000000,94080.00000000,93639.87000000,93722.71000000,402.93622000,37826054.94151780,131417,178.44192000,16753515.78956780
2024-12-30 04:00:00,93722.72000000,93979.45000000,93264.14000000,93280.26000000,563.78609000,52773038.66903460,158805,254.79091000,23866423.42159090
2024-12-30 05:00:00,93280.27000000,93581.53000000,93240.03000000,93581.53000000,472.45526000,44114858.57071010,151424,243.75906000,22760595.90362200
2024-12-30 06:00:00,93581.53000000,94060.35000000,93517.38000000,93901.29000000,632.83617000,59382862.10940380,165380,387.17927000,36333661.08475230
2024-12-30 07:00:00,93901.29000000,93947.99000000,93319.99000000,93731.65000000,770.90489000,72152164.54996100,153708,339.50445000,31791581.17742860
2024-12-30 08:00:00,93731.66000000,93967.21000000,93723.29000000,93851.11000000,373.21320000,35022463.63630410,130233,199.06828000,18680600.80177060
2024-12-30 09:00:00,93851.10000000,94023.84000000,93686.68000000,93892.35000000,459.50171000,43132232.47052590,144230,208.80233000,19600027.82298780
2024-12-30 10:00:00,93892.35000000,94068.56000000,93730.95000000,93793.27000000,304.04427000,28544126.59896010,82150,134.27663000,12606415.11131750
2024-12-30 11:00:00,93793.27000000,93953.09000000,93469.56000000,93923.14000000,547.14351000,51280922.25296280,119059,255.04247000,23905341.22858600
2024-12-30 12:00:00,93923.14000000,94277.23000000,93722.06000000,93750.69000000,646.55159000,60746808.65791430,157606,303.48596000,28518981.24002370
2024-12-30 13:00:00,93750.68000000,93820.90000000,92613.00000000,92680.52000000,2283.46335000,212660927.60443880,337948,863.20903000,80376298.23561280
2024-12-30 14:00:00,92680.52000000,93120.00000000,91820.46000000,91883.99000000,3137.00815000,289957460.54552520,527742,1156.54821000,106975578.27764430
2024-12-30 15:00:00,91884.00000000,92473.32000000,91530.45000000,92130.21000000,3228.93941000,296676266.54334730,420663,1673.29796000,153743905.73228390
2024-12-30 16:00:00,92130.21000000,92227.17000000,91800.00000000,92120.60000000,1185.04222000,109040804.83881630,233106,492.40956000,45308432.58787180
2024-12-30 17:00:00,92120.60000000,94200.00000000,91980.53000000,93832.83000000,2087.38638000,194654226.18642430,344573,1173.99700000,109475799.07283700
2024-12-30 18:00:00,93832.82000000,94684.09000000,93570.00000000,94583.99000000,1962.74282000,185200942.23188490,351899,1086.22623000,102491275.35246160
2024-12-30 19:00:00,94583.98000000,94622.75000000,93939.29000000,94417.04000000,895.80875000,84471541.18382310,239964,422.00481000,39795548.87352950
2024-12-30 20:00:00,94417.04000000,95024.50000000,94296.75000000,94338.80000000,1146.04057000,108456476.89389350,246732,578.14243000,54726004.47446630
2024-12-30 21:00:00,94338.80000000,94376.30000000,91901.57000000,92076.00000000,2274.79849000,211271520.04899820,354189,993.18308000,92146489.86257380
2024-12-30 22:00:00,92076.00000000,93027.69000000,91948.00000000,92784.75000000,1170.61959000,108315452.24242370,236729,584.55950000,54083881.84388100
2024-12-30 23:00:00,92784.76000000,92893.40000000,92389.28000000,92792.05000000,578.50584000,53598923.84009980,122800,305.40359000,28298810.42755010
2024-12-31 00:00:00,92792.05000000,92907.03000000,92375.15000000,92450.00000000,584.04771000,54103943.14372200,133434,264.48323000,24502834.76474030
2024-12-31 01:00:00,92450.00000000,92575.76000000,92033.73000000,92435.57000000,1243.12207000,114774414.84152030,151952,507.94721000,46926680.34085250
2024-12-31 02:00:00,92435.73000000,92702.43000000,92303.21000000,92476.35000000,413.58133000,38264123.10450480,99385,238.82245000,22094799.52119640
2024-12-31 03:00:00,92476.35000000,92654.74000000,92250.00000000,92509.59000000,432.51551000,39985914.07653590,90054,230.28429000,21289411.80808200
2024-12-31 04:00:00,92509.60000000,92832.29000000,92344.07000000,92448.00000000,508.87389000,47100257.27256820,85367,278.26459000,25765387.88955870
2024-12-31 05:00:00,92448.00000000,92750.00000000,92357.71000000,92596.08000000,330.97028000,30647340.72071320,79274,184.65228000,17098736.50692300
2024-12-31 06:00:00,92596.08000000,93040.10000000,92568.50000000,92816.00000000,585.69313000,54360813.57893860,93884,332.36645000,30849305.71880280
2024-12-31 07:00:00,92816.00000000,92910.03000000,92770.00000000,92860.75000000,485.23565000,45059075.30905250,61503,282.11043000,26197557.47750720
2024-12-31 08:00:00,92860.75000000,94741.68000000,92842.88000000,93933.38000000,1778.41415000,167169340.22379290,244054,941.08234000,88408019.62406110
2024-12-31 09:00:00,93933.38000000,94151.52000000,93831.24000000,94023.88000000,694.62156000,65301423.47505040,147893,300.98977000,28293834.55925590
2024-12-31 10:00:00,94023.88000000,94271.29000000,93664.06000000,94113.69000000,715.16946000,67193684.11980940,116464,340.33247000,31977579.91305870
2024-12-31 11:00:00,94113.69000000,94285.12000000,93984.00000000,94232.68000000,540.22294000,50849923.39311710,67142,197.44897000,18588065.33803860
2024-12-31 12:00:00,94232.68000000,94958.85000000,94232.67000000,94539.85000000,1252.18005000,118512699.05275010,126463,714.61465000,67637027.72670290
2024-12-31 13:00:00,94539.86000000,96054.79000000,94524.43000000,95587.12000000,1803.50187000,172283206.84273560,222966,1065.18485000,101745000.38453710
2024-12-31 14:00:00,95587.12000000,96250.00000000,95372.35000000,95679.17000000,1504.33717000,143984672.69463240,265490,681.05537000,65204009.44602870
2024-12-31 15:00:00,95679.17000000,95982.62000000,94909.12000000,95412.00000000,1362.37354000,130045158.24766690,299740,580.51230000,55428476.69910450
2024-12-31 16:00:00,95412.00000000,95590.52000000,94606.40000000,94868.42000000,1042.48497000,99031477.96361680,187801,405.26425000,38507453.18951360
2024-12-31 17:00:00,94868.41000000,95047.71000000,93189.59000000,94120.94000000,1332.40373000,125255037.01700040,272735,635.20796000,59716688.08216300
2024-12-31 18:00:00,94120.92000000,94416.72000000,93779.80000000,93875.68000000,816.81017000,76860739.08548110,190573,399.45216000,37599040.55740080
2024-12-31 19:00:00,93875.69000000,94290.91000000,93712.45000000,94166.88000000,462.79342000,43506347.57508050,104273,253.35809000,23818117.27030030
2024-12-31 20:00:00,94166.88000000,94222.50000000,93450.17000000,93564.04000000,733.04147000,68753543.89723810,117956,344.26486000,32282849.01459500
2024-12-31 21:00:00,93564.01000000,93964.15000000,93504.67000000,93899.68000000,337.52715000,31630123.25015040,68192,170.68198000,15994494.27861280
2024-12-31 22:00:00,93899.67000000,93899.67000000,93375.58000000,93488.84000000,315.53272000,29553641.28136550,53117,162.17454000,15190852.54407560
2024-12-31 23:00:00,93488.83000000,93756.00000000,93375.38000000,93576.00000000,336.57995000,31491901.75566090,68135,177.41226000,16600098.95029050
2025-01-01 00:00:00,93576.00000000,94509.42000000,93489.03000000,94401.14000000,755.99010000,71068810.55946380,93525,421.08319000,39596777.77992590
2025-01-01 01:00:00,94401.13000000,94408.72000000,93578.77000000,93607.74000000,586.53456000,55096606.90660080,79943,257.42023000,24187938.32586320
2025-01-01 02:00:00,93607.74000000,94105.12000000,93594.56000000,94098.91000000,276.78045000,25974090.63580940,55078,185.35204000,17393770.43224800
2025-01-01 03:00:00,94098.90000000,94098.91000000,93728.22000000,93838.04000000,220.99302000,20748041.00640550,35001,119.92140000,11258665.18270000
2025-01-01 04:00:00,93838.04000000,93838.04000000,93500.00000000,93553.91000000,279.46909000,26179056.12514950,38597,132.98547000,12460624.76478960
2025-01-01 05:00:00,93553.91000000,93937.19000000,93547.40000000,93792.02000000,209.17940000,19610790.85231790,33839,123.21818000,11551575.02818960
2025-01-01 06:00:00,93792.02000000,93792.02000000,93568.38000000,93757.58000000,272.27846000,25503575.86728390,30066,165.90563000,15539305.39265650
2025-01-01 07:00:00,93757.57000000,93800.00000000,93664.08000000,93684.10000000,197.93458000,18551648.86511050,22891,70.38945000,6597697.41253020
2025-01-01 08:00:00,93684.11000000,93756.02000000,93304.00000000,93428.46000000,481.71173000,45055029.98234460,51464,162.13835000,15164799.96863530
