datetime,open,high,low,close,volume,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume
2025-01-02 12:05:00,96787.88000000,96787.88000000,96772.12000000,96772.13000000,4.09390000,396195.13189700,506,1.56304000,151260.88862060
2025-01-02 12:06:00,96772.12000000,96780.00000000,96764.41000000,96779.99000000,5.28262000,511195.40105910,724,2.96105000,286536.37702790
2025-01-02 12:07:00,96779.99000000,96789.63000000,96747.56000000,96747.56000000,16.02761000,1551088.03706870,896,8.06623000,780586.04377430
2025-01-02 12:08:00,96747.57000000,96747.57000000,96688.00000000,96688.01000000,8.83636000,854751.78180370,1443,1.47251000,142414.77107440
2025-01-02 12:09:00,96688.00000000,96728.00000000,96682.69000000,96727.99000000,26.68322000,2580236.64782680,1383,19.35737000,1871718.07103660
2025-01-02 12:10:00,96727.99000000,96728.00000000,96704.00000000,96714.99000000,4.50725000,435936.31233000,788,0.72682000,70294.15771720
2025-01-02 12:11:00,96714.99000000,96715.00000000,96714.99000000,96715.00000000,1.90614000,184352.32118810,253,1.01495000,98160.88925000
2025-01-02 12:12:00,96715.00000000,96863.92000000,96714.99000000,96863.92000000,26.45241000,2560804.70895180,3151,23.50546000,2275420.28751830
2025-01-02 12:13:00,96863.91000000,96863.92000000,96839.59000000,96839.60000000,11.03927000,1069133.72604460,1359,4.71414000,456531.02662610
2025-01-02 12:14:00,96839.60000000,96842.97000000,96806.26000000,96806.26000000,4.84343000,468990.77937140,1103,1.74182000,168663.80974930
2025-01-02 12:15:00,96806.27000000,96842.97000000,96788.20000000,96826.90000000,13.04217000,1262669.41822670,2476,3.97842000,385144.55828970
2025-01-02 12:16:00,96826.90000000,96840.00000000,96800.00000000,96829.44000000,5.99009000,579975.92166320,1513,2.34692000,227217.76237830
2025-01-02 12:17:00,96829.44000000,96842.96000000,96818.18000000,96836.90000000,5.56315000,538688.32653670,1143,1.93108000,186987.43588290
2025-01-02 12:18:00,96836.97000000,96895.00000000,96836.97000000,96868.01000000,19.26858000,1866636.35850080,2329,13.51055000,1308820.86441420
2025-01-02 12:19:00,96868.00000000,96887.28000000,96866.33000000,96887.27000000,3.98099000,385651.57378640,660,2.03533000,197163.61551540
2025-01-02 12:20:00,96887.28000000,96887.28000000,96762.00000000,96794.08000000,23.80185000,2304276.62557610,2883,4.98839000,482834.35889420
2025-01-02 12:21:00,96794.09000000,96794.09000000,96687.83000000,96694.81000000,16.26686000,1573328.30742160,2017,6.16375000,596087.87265860
2025-01-02 12:22:00,96694.80000000,96694.81000000,96664.00000000,96666.67000000,39.18394000,3788494.72710700,1195,1.88678000,182388.84481990
2025-01-02 12:23:00,96666.66000000,96667.58000000,96609.42000000,96609.42000000,11.71906000,1132583.15210320,2048,3.74107000,361570.11109310
2025-01-02 12:24:00,96609.42000000,96669.66000000,96609.42000000,96660.01000000,5.54898000,536267.24089000,1122,2.80818000,271368.91807990
2025-01-02 12:25:00,96660.02000000,96694.81000000,96643.89000000,96655.45000000,17.48707000,1690759.52900340,1544,2.45033000,236869.49488820
2025-01-02 12:26:00,96655.44000000,96716.00000000,96655.44000000,96715.99000000,9.78957000,946449.71930880,970,6.87466000,664672.12340130
2025-01-02 12:27:00,96715.99000000,96716.00000000,96653.29000000,96656.00000000,9.57582000,925755.92252250,1620,5.45175000,526960.23854070
2025-01-02 12:28:00,96656.00000000,96743.51000000,96656.00000000,96743.51000000,6.10755000,590702.29749350,1291,2.74638000,265606.80525400
2025-01-02 12:29:00,96743.50000000,96754.73000000,96738.72000000,96754.72000000,2.13529000,206577.08853540,498,1.22590000,118599.87280290
2025-01-02 12:30:00,96754.72000000,96817.25000000,96754.02000000,96754.02000000,21.05160000,2037640.44920040,1791,16.29906000,1577741.02572590
2025-01-02 12:31:00,96754.03000000,96754.03000000,96623.95000000,96655.99000000,13.01887000,1258722.38460060,2196,1.13705000,109902.60982020
2025-01-02 12:32:00,96656.00000000,96679.34000000,96611.00000000,96679.34000000,8.82031000,852428.71732180,2064,3.91382000,378240.42040270
2025-01-02 12:33:00,96679.34000000,96714.13000000,96638.51000000,96638.52000000,13.85590000,1339586.21242200,2013,6.66128000,644009.50894130
2025-01-02 12:34:00,96638.51000000,96672.00000000,96638.47000000,96660.00000000,7.42834000,718004.07704150,903,1.29591000,125248.98793460
2025-01-02 12:35:00,96660.01000000,96660.01000000,96638.46000000,96638.47000000,3.28335000,317319.72650800,586,0.49377000,47722.57698370
2025-01-02 12:36:00,96638.47000000,96674.94000000,96638.46000000,96674.93000000,2.56203000,247626.29324630,1034,1.59132000,153804.13277180
2025-01-02 12:37:00,96674.93000000,96686.71000000,96648.96000000,96648.97000000,5.20687000,503369.62668080,1292,1.39094000,134466.07730980
2025-01-02 12:38:00,96648.97000000,96717.45000000,96648.96000000,96684.55000000,15.08104000,1458451.19605960,1893,3.05924000,295804.75291000
2025-01-02 12:39:00,96684.56000000,96694.64000000,96684.55000000,96688.37000000,5.72446000,553484.47514490,677,1.96588000,190074.39442480
2025-01-02 12:40:00,96688.36000000,96707.38000000,96688.36000000,96707.37000000,4.76299000,460579.18141890,593,2.80410000,271154.33748680
2025-01-02 12:41:00,96707.38000000,96715.50000000,96688.35000000,96696.96000000,9.17778000,887540.35461440,655,2.69696000,260788.00368430
2025-01-02 12:42:00,96696.96000000,96700.00000000,96696.96000000,96696.97000000,6.54957000,633331.72440050,470,2.23496000,216115.62217760
2025-01-02 12:43:00,96696.96000000,96696.97000000,96666.65000000,96666.66000000,2.92611000,282911.54675730,982,0.64582000,62440.05717410
2025-01-02 12:44:00,96666.65000000,96699.99000000,96666.65000000,96672.01000000,7.87987000,761846.07412330,953,3.96303000,383131.26162570
2025-01-02 12:45:00,96672.00000000,96710.00000000,96672.00000000,96709.99000000,6.50457000,628988.15396600,880,3.87792000,374975.71930980
2025-01-02 12:46:00,96710.00000000,96805.00000000,96709.99000000,96804.99000000,9.11271000,881643.58453620,2084,7.43328000,719190.10254610
2025-01-02 12:47:00,96804.99000000,96857.14000000,96764.72000000,96828.40000000,36.09956000,3494711.37064600,3530,21.72168000,2102649.42504920
2025-01-02 12:48:00,96828.40000000,96845.78000000,96790.07000000,96790.07000000,10.56462000,1022970.13408150,1470,4.97012000,481240.14239990
2025-01-02 12:49:00,96790.06000000,96819.40000000,96790.06000000,96819.39000000,5.45474000,528048.83561360,615,2.53637000,245537.45226830
2025-01-02 12:50:00,96819.40000000,96819.40000000,96790.11000000,96791.51000000,6.60280000,639193.61662630,1017,2.59597000,251283.46966590
2025-01-02 12:51:00,96791.51000000,96834.40000000,96774.74000000,96806.18000000,25.43389000,2462085.33721450,1731,10.37054000,1003738.20922730
2025-01-02 12:52:00,96806.18000000,96839.27000000,96804.00000000,96839.26000000,4.19712000,406377.09516780,1319,2.47774000,239901.46998780
2025-01-02 12:53:00,96839.26000000,96839.26000000,96830.39000000,96830.59000000,17.15281000,1661005.08620690,611,6.84055000,662383.60789140
2025-01-02 12:54:00,96830.59000000,96830.59000000,96814.58000000,96821.16000000,9.78081000,947046.30054310,443,2.10220000,203555.58633520
2025-01-02 12:55:00,96821.16000000,96848.49000000,96821.16000000,96848.48000000,5.80851000,562461.80311130,586,4.32282000,418583.17292630
2025-01-02 12:56:00,96848.48000000,96860.00000000,96846.42000000,96850.01000000,11.88511000,1151070.19291720,860,4.33699000,420034.49795400
2025-01-02 12:57:00,96850.00000000,96862.55000000,96824.86000000,96827.93000000,26.98716000,2613580.31142000,958,2.28372000,221192.32317790
2025-01-02 12:58:00,96827.93000000,96865.05000000,96816.91000000,96865.05000000,9.76062000,945233.80775760,1291,8.48439000,821631.25689690
2025-01-02 12:59:00,96865.04000000,96865.05000000,96850.00000000,96850.01000000,4.60499000,446014.40286050,600,1.32121000,127962.90547530
2025-01-02 13:00:00,96850.01000000,96854.04000000,96846.45000000,96846.46000000,6.11876000,592589.34190490,556,3.59341000,348011.19561830
2025-01-02 13:01:00,96846.46000000,96900.00000000,96846.45000000,96871.65000000,10.38621000,1006076.99982330,2572,5.73172000,555246.53661510
2025-01-02 13:02:00,96871.65000000,96871.66000000,96804.08000000,96839.98000000,9.41322000,911516.86442480,1560,4.66849000,452029.62022650
2025-01-02 13:03:00,96839.98000000,96870.41000000,96763.96000000,96785.72000000,16.72804000,1619645.30027070,1831,7.12388000,689852.32721090
2025-01-02 13:04:00,96785.72000000,96816.55000000,96769.05000000,96816.54000000,11.79532000,1141591.68121200,1325,5.83066000,564305.57045390
2025-01-02 13:05:00,96816.54000000,96826.93000000,96799.68000000,96820.48000000,6.47216000,626611.42951340,1214,3.33023000,322411.58571310
2025-01-02 13:06:00,96820.48000000,96860.26000000,96796.16000000,96802.24000000,18.37663000,1779519.35421270,1940,10.55471000,1022081.04273620
2025-01-02 13:07:00,96802.25000000,96865.79000000,96802.25000000,96833.76000000,11.30348000,1094755.22609640,1635,7.64609000,740505.17790400
2025-01-02 13:08:00,96833.77000000,96863.99000000,96833.76000000,96863.94000000,4.12313000,399311.71619500,853,2.64175000,255827.54643160
2025-01-02 13:09:00,96863.94000000,96863.95000000,96863.94000000,96863.94000000,1.40856000,136438.67928520,222,0.79588000,77092.08052600
2025-01-02 13:10:00,96863.94000000,96863.95000000,96840.32000000,96842.45000000,13.05495000,1264425.05037020,1034,6.26143000,606414.98280370
2025-01-02 13:11:00,96842.15000000,96859.01000000,96839.42000000,96839.43000000,7.93544000,768537.89466220,1054,2.93566000,284322.06177360
2025-01-02 13:12:00,96839.42000000,96988.05000000,96839.42000000,96939.39000000,55.39552000,5368315.17577060,3225,51.00646000,4942796.71885580
2025-01-02 13:13:00,96939.39000000,96939.40000000,96791.20000000,96791.21000000,19.85986000,1923475.85221680,1825,6.31708000,611751.17030560
2025-01-02 13:14:00,96791.20000000,96791.21000000,96744.74000000,96764.52000000,22.00056000,2129057.91215410,1980,9.85117000,953220.61397800
2025-01-02 13:15:00,96764.52000000,96800.89000000,96699.13000000,96800.88000000,12.47637000,1207017.48679900,2582,7.05433000,682499.97314050
2025-01-02 13:16:00,96800.89000000,96871.28000000,96800.88000000,96837.16000000,6.28662000,608831.48921870,1798,3.44845000,333942.89542880
2025-01-02 13:17:00,96837.15000000,96837.16000000,96630.00000000,96662.82000000,161.08497000,15578762.81351870,2799,69.32779000,6703713.54630290
2025-01-02 13:18:00,96662.82000000,96720.00000000,96662.82000000,96695.17000000,9.18085000,887756.08572260,1707,4.71432000,455816.06898680
2025-01-02 13:19:00,96695.17000000,96714.63000000,96695.16000000,96714.63000000,4.00146000,386977.86648810,675,1.48786000,143886.70237140
2025-01-02 13:20:00,96714.62000000,96714.63000000,96669.20000000,96677.99000000,19.34216000,1870088.17083720,1067,8.00388000,773768.75021760
2025-01-02 13:21:00,96677.98000000,96677.99000000,96640.19000000,96658.25000000,8.41215000,813105.50667570,1508,2.39812000,231778.48634940
2025-01-02 13:22:00,96658.25000000,96711.21000000,96650.33000000,96702.89000000,20.30391000,1962682.54961550,1687,10.41128000,1006365.43998670
2025-01-02 13:23:00,96702.90000000,96708.74000000,96702.89000000,96708.03000000,4.81529000,465657.50068120,617,2.85654000,276237.28608670
2025-01-02 13:24:00,96708.03000000,96708.73000000,96696.96000000,96702.94000000,10.35655000,1001517.75082670,832,1.65342000,159890.92271060
2025-01-02 13:25:00,96702.94000000,96743.49000000,96702.94000000,96743.48000000,7.85717000,759989.92836390,761,4.18109000,404398.46615980
2025-01-02 13:26:00,96743.49000000,96816.00000000,96743.49000000,96806.02000000,9.38509000,908511.82299010,1368,4.26943000,413273.61202450
2025-01-02 13:27:00,96806.01000000,96831.45000000,96799.74000000,96826.92000000,6.84155000,662363.52673390,1199,3.15048000,305014.71743220
2025-01-02 13:28:00,96826.93000000,96826.93000000,96818.18000000,96818.19000000,4.67033000,452193.95167020,512,1.05157000,101814.00933250
2025-01-02 13:29:00,96818.19000000,96818.19000000,96759.16000000,96763.60000000,14.75718000,1428230.89167600,1283,3.00695000,290979.96962680
2025-01-02 13:30:00,96763.61000000,96773.14000000,96684.00000000,96696.44000000,22.14518000,2142160.76509000,2716,5.13666000,496800.62884470
2025-01-02 13:31:00,96696.44000000,96696.44000000,96655.99000000,96655.99000000,17.38203000,1680428.52242320,1455,6.08723000,588495.31284310
2025-01-02 13:32:00,96655.99000000,96794.97000000,96655.99000000,96754.64000000,22.68796000,2195235.33522790,3613,10.11593000,978464.12232070
2025-01-02 13:33:00,96754.64000000,96754.65000000,96741.97000000,96741.98000000,5.44976000,527242.49249540,730,1.62227000,156948.71611890
2025-01-02 13:34:00,96741.98000000,96741.98000000,96697.33000000,96697.34000000,7.25365000,701578.40852760,2035,1.51202000,146238.98167210
2025-01-02 13:35:00,96697.33000000,96725.49000000,96669.31000000,96687.47000000,7.43867000,719310.36162240,2213,3.74928000,362566.17856480
2025-01-02 13:36:00,96687.47000000,96702.30000000,96638.03000000,96662.65000000,6.87716000,664858.50512730,1372,2.67196000,258313.78868960
2025-01-02 13:37:00,96662.66000000,96730.77000000,96662.66000000,96730.76000000,5.29322000,511896.50533430,1702,3.49988000,338451.10989140
2025-01-02 13:38:00,96730.77000000,96759.78000000,96597.15000000,96648.97000000,31.51701000,3046025.41766060,3757,9.97237000,963685.11405430
2025-01-02 13:39:00,96648.98000000,96667.69000000,96648.97000000,96667.69000000,2.75054000,265861.68156940,486,1.13443000,109647.79408030
2025-01-02 13:40:00,96667.68000000,96687.01000000,96636.95000000,96664.31000000,13.28562000,1284317.17089600,1863,5.44778000,526553.34416900
2025-01-02 13:41:00,96664.32000000,96718.70000000,96664.31000000,96668.00000000,5.86517000,567131.85442740,1767,2.65634000,256828.97685690
2025-01-02 13:42:00,96668.00000000,96694.64000000,96636.96000000,96694.63000000,8.10807000,783728.53866000,1684,5.20727000,503326.36351270
2025-01-02 13:43:00,96694.63000000,96711.32000000,96660.00000000,96682.69000000,17.04358000,1647849.36507400,1703,6.72342000,649925.66482640
2025-01-02 13:44:00,96682.69000000,96691.96000000,96668.00000000,96668.00000000,9.53051000,921417.74491130,866,1.17648000,113746.89265670
2025-01-02 13:45:00,96668.00000000,96673.17000000,96634.61000000,96643.94000000,6.48238000,626583.32272040,1724,1.50968000,145912.45507720
2025-01-02 13:46:00,96643.94000000,96643.95000000,96607.96000000,96615.99000000,6.47492000,625647.66261890,1459,1.93090000,186568.04123240
2025-01-02 13:47:00,96615.99000000,96615.99000000,96491.16000000,96493.10000000,46.38139000,4477346.86591270,4157,12.72798000,1228502.65470900
2025-01-02 13:48:00,96493.10000000,96536.85000000,96482.41000000,96534.73000000,14.44595000,1394252.47528700,1526,4.58439000,442458.48827320
2025-01-02 13:49:00,96534.73000000,96577.51000000,96534.73000000,96577.51000000,5.18485000,500599.21203890,1001,1.93368000,186701.25086800
2025-01-02 13:50:00,96577.50000000,96644.00000000,96567.84000000,96619.32000000,13.98497000,1351027.89262880,2355,5.91040000,570966.31798480
2025-01-02 13:51:00,96619.33000000,96639.48000000,96616.50000000,96616.51000000,7.13541000,689505.66598760,1043,0.91966000,88865.35701600
2025-01-02 13:52:00,96616.52000000,96626.01000000,96549.98000000,96582.11000000,14.70456000,1420335.06186800,1999,7.41280000,715950.43386990
2025-01-02 13:53:00,96582.12000000,96612.50000000,96460.00000000,96476.19000000,36.25647000,3499518.36269370,3089,10.17785000,982145.65966470
2025-01-02 13:54:00,96476.18000000,96476.19000000,96436.00000000,96442.44000000,19.62647000,1893021.35980530,1371,4.77923000,460925.52943410
2025-01-02 13:55:00,96442.44000000,96470.88000000,96442.44000000,96470.88000000,4.96497000,478892.05428850,849,3.38572000,326554.24508760
2025-01-02 13:56:00,96470.88000000,96470.88000000,96436.00000000,96455.25000000,10.87363000,1048892.41289720,972,1.23841000,119443.44608520
2025-01-02 13:57:00,96455.24000000,96468.00000000,96455.24000000,96468.00000000,4.62272000,445910.10092790,673,3.95800000,381788.83181620
2025-01-02 13:58:00,96468.00000000,96480.70000000,96450.55000000,96450.55000000,6.91075000,666668.41863680,1112,3.17944000,306718.53474560
2025-01-02 13:59:00,96450.55000000,96464.00000000,96444.00000000,96458.17000000,8.45341000,815309.88120390,1261,2.19503000,211706.38475290
2025-01-02 14:00:00,96458.17000000,96458.83000000,96365.74000000,96401.38000000,21.57925000,2080720.17257000,4215,5.00144000,482250.24791690
2025-01-02 14:01:00,96401.37000000,96418.01000000,96231.54000000,96277.90000000,59.60008000,5740374.14735340,6467,26.47188000,2549191.27127880
2025-01-02 14:02:00,96277.90000000,96289.98000000,96141.61000000,96220.51000000,56.31065000,5418000.43859300,6530,24.89156000,2394620.94697010
2025-01-02 14:03:00,96220.51000000,96306.13000000,96113.01000000,96132.66000000,51.57826000,4963388.16306480,5797,20.40798000,1963744.15699880
2025-01-02 14:04:00,96132.05000000,96132.05000000,95924.60000000,96000.00000000,105.43934000,10124094.00842230,10311,43.25374000,4152968.56326720
2025-01-02 14:05:00,95999.99000000,96151.52000000,95998.21000000,96018.76000000,37.89843000,3640409.75045080,5805,22.97523000,2206875.30915610
2025-01-02 14:06:00,96018.76000000,96166.66000000,96018.76000000,96152.76000000,14.98272000,1440395.16313020,4130,6.25456000,601212.16161740
2025-01-02 14:07:00,96152.77000000,96368.00000000,96152.76000000,96321.15000000,24.65655000,2374060.97882270,5063,16.54389000,1592620.04828000
2025-01-02 14:08:00,96321.14000000,96335.15000000,96212.13000000,96296.50000000,22.73155000,2188395.10883860,4478,8.31222000,800217.27552770
2025-01-02 14:09:00,96296.51000000,96444.32000000,96296.51000000,96425.51000000,67.49183000,6506159.57368260,4687,52.58967000,5069491.63235700
2025-01-02 14:10:00,96425.52000000,96452.00000000,96313.00000000,96344.08000000,29.83464000,2875843.34803380,4500,14.31358000,1379572.95664860
2025-01-02 14:11:00,96344.07000000,96368.00000000,96240.76000000,96300.00000000,23.08000000,2222636.23629780,3343,6.79329000,654115.92275420
2025-01-02 14:12:00,96299.99000000,96312.00000000,96260.16000000,96280.00000000,13.89598000,1337970.42003210,2075,2.47793000,238579.91675470
2025-01-02 14:13:00,96279.99000000,96324.00000000,96266.10000000,96321.02000000,13.67179000,1316538.61127210,2553,5.46740000,526464.58150750
2025-01-02 14:14:00,96321.03000000,96368.06000000,96311.72000000,96368.06000000,12.30215000,1185090.73095070,1868,6.82646000,657583.05427030
